AAII_QTR_DATA,07/31/2022,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018
Current_Assets,550.1,525.0,553.9,536.2,504.5,483.5,501.7,471.6,433.6,442.5,464.6,484.2,461.7,447.1,468.1,483.9
Current_Liabilities,159.6,138.4,151.5,145.0,135.1,114.6,127.7,133.4,109.4,93.6,109.3,137.4,126.9,112.0,112.7,137.1
Diluted_EPS,1.045,0.791,1.325,1.331,0.818,0.396,1.3,0.634,-0.285,-6.482,0.151,0.764,0.752,0.16699999999999998,0.742,1.136
Goodwill_Intangibles,10.9,12.0,13.5,14.5,15.6,16.3,17.1,17.1,18.1,18.3,178.7,178.8,175.9,182.3,184.2,179.2
Inventory,215.0,180.0,160.3,170.7,183.3,170.0,152.6,176.8,173.4,177.8,171.4,201.2,201.0,178.0,165.3,183.5
LT_Debt,0.0,0.0,0.0,0.0,0.0,10.0,21.3,37.3,48.3,82.5,52.1,50.9,50.5,49.3,50.3,49.6
Revenue,182.8,163.4,206.0,217.7,173.9,134.8,178.3,169.9,88.5,69.7,191.0,205.6,157.8,146.5,199.4,208.9
Shares_Diluted,22.966,23.397,23.679,23.6,23.739,23.741,23.287,23.375,23.24,23.141,23.222,23.25,23.292,23.451999999999998,23.528000000000002,23.698
Total_Assets,766.1,740.0,761.2,741.0,710.9,694.7,719.3,701.8,679.7,697.9,847.3,867.1,840.6,828.7,759.7,763.9
Total_Liabilities,295.3,280.3,288.4,286.7,276.3,267.9,294.0,312.4,306.0,328.1,320.8,346.4,340.3,339.0,263.0,282.9
