AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,832.2,777.5,681.9,678.5,664.1,717.1,679.5,695.7,642.7,609.8,682.2,637.3,565.1,551.6,547.9,565.6
Current_Liabilities,457.2,430.8,398.5,406.0,370.7,346.6,326.1,349.6,335.3,322.5,405.5,322.2,281.7,280.8,276.2,284.7
Diluted_EPS,0.141,0.059,0.048,0.215,0.108,0.041,0.053,0.259,0.17800000000000002,0.065,0.439,0.015,0.035,0.012,-0.147,-0.03
Goodwill_Intangibles,787.7,804.3,688.9,697.5,707.4,703.7,711.2,707.2,709.7,712.6,716.7,707.7,733.6,735.6,740.7,751.8
Inventory,232.5,216.9,174.3,158.5,161.2,156.8,155.0,142.4,159.4,151.4,148.8,137.2,161.0,155.9,162.2,135.0
LT_Debt,909.8,920.3,716.9,730.4,778.2,859.7,860.2,888.0,881.2,880.1,877.5,969.9,954.8,954.7,947.7,928.1
Revenue,439.3,426.7,366.3,426.0,369.7,346.6,322.2,383.9,347.8,351.7,346.1,412.5,360.3,348.6,323.0,366.3
Shares_Diluted,124.85,124.954,124.947,124.791,122.26,121.923,121.558,121.093,120.21600000000001,120.85,121.029,114.853,119.434,118.713,113.95,114.25
Total_Assets,2171.6,2132.6,1867.6,1868.9,1843.2,1879.8,1843.7,1844.5,1777.9,1739.9,1810.3,1737.8,1671.5,1660.2,1639.9,1663.6
Total_Liabilities,1509.3,1496.1,1266.6,1288.2,1299.6,1356.6,1343.4,1364.3,1332.7,1319.5,1397.3,1375.1,1311.1,1308.0,1295.5,1304.8
