AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,754.0,810.0,720.0,593.0,516.0,911.0,900.0,1140.0,1078.0,1147.0,499.0,586.0,596.0,778.0,851.0,850.0
Current_Liabilities,387.0,380.0,397.0,371.0,361.0,824.0,346.0,381.0,343.0,415.0,462.0,514.0,481.0,663.0,693.0,702.0
Diluted_EPS,0.999,1.137,0.522,1.095,0.723,0.256,-0.075,0.289,-1.865,0.234,0.674,0.467,0.267,0.214,0.442,0.579
Goodwill_Intangibles,3097.0,3104.0,3200.0,3211.0,3219.0,3230.0,3240.0,3250.0,3260.0,3476.0,3485.0,3493.0,3505.0,3521.0,3534.0,3543.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,2068.0,2058.0,2063.0,2067.0,2071.0,2076.0,2576.0,2814.0,2826.0,2831.0,2101.0,2106.0,2110.0,2115.0,2120.0,2124.0
Revenue,386.0,371.0,392.0,463.0,406.0,303.0,296.0,337.0,258.0,410.0,492.0,560.0,533.0,468.0,527.0,604.0
Shares_Diluted,92.1,93.2,93.9,94.1,94.1,93.8,93.4,93.4,93.3,93.9,95.0,96.3,97.4,98.2,99.5,100.1
Total_Assets,4250.0,4292.0,4269.0,4310.0,4241.0,4640.0,4644.0,4894.0,4848.0,5158.0,4533.0,4630.0,4656.0,4904.0,4976.0,4991.0
Total_Liabilities,3154.0,3133.0,3180.0,3187.0,3181.0,3649.0,3681.0,3931.0,3915.0,4046.0,3321.0,3388.0,3356.0,3540.0,3558.0,3548.0
