AAII_QTR_DATA,03/31/2023,12/31/2022,09/10/2022,06/18/2022,03/26/2022,01/01/2022,09/11/2021,06/19/2021,03/27/2021,01/02/2021,09/05/2020,06/13/2020,03/21/2020,12/28/2019,09/07/2019,06/15/2019,03/23/2019,12/29/2018,09/08/2018
Current_Assets,206.5,191.3,203.1,195.8,178.4,156.2,173.6,158.8,132.8,151.5,134.8,129.9,147.2,152.8,150.0,143.6,130.6,135.2,133.9
Current_Liabilities,118.1,115.8,227.8,97.6,99.2,85.3,90.2,77.9,72.9,73.0,72.0,75.5,83.4,90.4,75.8,78.9,72.4,50.0,48.0
Diluted_EPS,0.7,1.16,0.98,0.893,0.545,0.768,0.785,0.641,0.392,0.228,0.169,-0.114,0.226,-0.093,0.255,0.302,-0.109,0.107,0.271
Goodwill_Intangibles,212.0,214.6,176.5,94.3,94.4,95.6,68.7,53.4,54.0,55.1,55.5,55.8,49.1,49.9,48.9,49.5,49.4,48.8,49.3
Inventory,47.3,40.7,42.5,36.2,30.2,29.5,27.9,26.0,25.5,25.0,24.8,25.6,29.1,29.4,28.3,29.1,29.7,33.1,29.7
LT_Debt,84.4,126.6,0.0,0.0,0.0,17.6,0.0,0.0,0.0,29.7,29.6,29.5,29.4,29.3,29.3,29.2,29.1,29.0,29.0
Revenue,193.5,241.1,172.2,156.6,139.4,169.5,123.2,117.3,105.4,132.0,87.1,79.5,107.3,138.8,104.8,105.0,95.8,127.1,99.7
Shares_Diluted,23.863,23.763,23.674,23.644,23.636,23.584,23.57,23.565,23.509,23.444,23.479,23.26,23.422,23.202,23.421,23.368,23.117,23.439,23.404
Total_Assets,811.0,794.2,759.0,579.5,561.4,526.9,504.8,469.8,442.3,461.7,453.6,452.8,466.7,471.3,448.6,432.7,411.6,347.8,340.7
Total_Liabilities,365.0,364.0,357.1,202.2,205.0,184.8,182.3,165.8,155.0,184.2,182.8,186.8,198.6,206.3,182.8,174.1,160.1,94.2,91.1
