AAII_QTR_DATA,07/02/2022,04/02/2022,12/31/2021,10/02/2021,07/03/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1776.4,1904.5,1722.1,1641.8,1627.2,1892.0,1917.3,1822.8,1826.8,1948.2,1736.8,1706.3,1702.4,1678.9,1645.1,1631.9
Current_Liabilities,1303.4,1242.3,928.3,899.2,900.0,826.5,871.0,866.0,947.6,1107.0,849.7,888.8,892.4,860.5,872.1,897.7
Diluted_EPS,0.894,0.878,1.202,1.014,0.451,0.992,-0.156,-0.542,0.5529999999999999,0.961,0.772,1.337,0.753,0.805,0.585,1.25
Goodwill_Intangibles,1099.6,1014.2,1026.7,1038.5,1052.5,1055.9,1075.1,1066.3,1062.6,1062.1,1095.3,1088.5,1091.4,1037.8,1047.3,1055.7
Inventory,535.2,475.6,430.9,413.7,406.2,374.7,360.5,378.5,384.6,382.4,392.9,414.6,421.4,396.2,380.5,391.4
LT_Debt,8.7,9.6,9.9,11.3,11.4,12.5,13.0,13.5,12.8,12.6,12.9,12.6,14.3,15.2,8.8,9.9
Revenue,733.3,726.2,685.4,689.6,691.6,698.4,708.6,591.2,514.7,663.3,719.1,711.9,719.9,695.5,678.4,680.6
Shares_Diluted,83.4,85.2,86.2,86.3,86.5,86.9,86.4,86.4,86.8,88.2,88.6,88.7,88.7,88.6,88.7,88.7
Total_Assets,3699.9,3725.6,3565.4,3454.2,3462.3,4179.7,4277.6,4176.4,4151.3,4276.6,4107.7,4064.2,4041.4,3937.1,3846.8,3844.7
Total_Liabilities,1691.6,1640.7,1339.6,1311.2,1324.1,2073.6,2151.2,2155.5,2099.5,2264.2,2032.8,2066.6,2106.2,2068.5,2024.4,2059.1
