AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,566.3,531.4,510.8,479.9,464.2,431.0,464.0,428.2,404.9,405.5,417.7,406.8,422.9,360.7,380.2,367.6,340.2,328.5,314.4
Current_Liabilities,203.1,180.5,181.4,179.7,181.5,170.4,157.5,170.9,166.7,148.4,158.6,160.7,167.1,160.2,164.0,166.0,163.5,158.8,155.1
Diluted_EPS,0.447,0.563,0.521,0.55,0.334,0.314,0.473,0.481,0.36,0.419,0.413,0.349,0.379,0.477,0.4629999999999999,0.535,0.286,0.53,0.355
Goodwill_Intangibles,671.2,661.6,628.4,634.1,634.9,637.9,579.9,583.7,585.4,547.7,547.4,548.2,547.7,551.7,557.2,514.5,516.0,518.2,521.4
Inventory,317.6,292.7,287.5,259.6,249.7,229.1,217.0,203.9,204.6,185.0,196.6,197.5,201.4,182.9,189.1,173.5,169.0,157.3,153.6
LT_Debt,373.2,361.5,330.8,326.1,329.2,282.2,251.8,223.0,222.0,209.8,238.7,244.4,278.7,220.3,249.1,209.2,216.6,209.9,221.9
Revenue,385.5,391.5,346.4,366.7,330.2,301.4,298.3,334.7,278.8,294.8,279.8,270.1,286.1,314.4,308.8,324.3,273.8,279.4,269.4
Shares_Diluted,61.3,61.5,61.0,60.9,61.4,62.2,61.7,61.8,61.7,62.3,61.3,61.3,61.7,62.5,61.4,61.3,61.2,61.3,61.1
Total_Assets,1584.3,1524.3,1465.1,1443.8,1425.1,1366.1,1313.8,1289.4,1266.1,1208.8,1224.7,1211.2,1227.1,1165.5,1173.6,1095.7,1070.2,1023.8,1009.3
Total_Liabilities,702.3,663.4,637.1,634.7,637.3,582.1,548.1,543.4,546.5,506.7,544.9,555.8,590.9,523.9,569.4,515.6,521.8,493.7,497.5
