AAII_QTR_DATA,01/28/2023,10/29/2022,07/30/2022,04/30/2022,01/29/2022,10/30/2021,07/31/2021,04/30/2021,01/30/2021,10/31/2020,08/01/2020,04/30/2020,01/25/2020,10/26/2019,07/27/2019,04/30/2019,01/26/2019,10/27/2018,07/28/2018
Current_Assets,390.9,357.5,357.3,368.9,354.5,364.1,344.9,401.6,521.5,507.6,486.8,503.9,457.3,456.2,455.3,469.6,436.9,421.9,410.2
Current_Liabilities,116.4,103.9,95.9,101.4,87.5,101.4,82.7,96.2,56.1,53.5,46.3,67.0,60.5,44.8,43.1,44.9,41.8,39.5,40.8
Diluted_EPS,-0.027,-0.268,-0.338,0.293,0.0,0.101,-0.568,0.441,0.009,0.087,0.417,0.7240000000000001,-0.042,0.312,0.711,0.24,0.348,0.251,1.138
Goodwill_Intangibles,420.0,423.6,424.8,431.6,439.0,446.5,452.9,420.5,17.9,18.6,19.3,20.0,20.7,24.0,24.8,0.5,0.6,0.7,
Inventory,125.9,109.8,98.6,90.6,89.6,81.9,84.9,71.6,53.1,51.8,45.5,45.5,65.2,52.8,56.3,54.1,50.4,46.1,42.2
LT_Debt,155.8,155.6,175.5,177.8,180.4,182.8,185.1,187.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,134.4,111.6,108.5,132.6,90.1,122.0,101.0,136.0,78.8,92.7,87.5,135.2,61.9,83.3,86.9,87.9,75.3,73.0,78.0
Shares_Diluted,25.0124,24.9009,24.8042,24.7686,24.8796,24.8859,24.6202,24.8015,24.2609,24.1969,24.1862,24.1241,23.8211,24.0618,24.0699,23.722,24.0818,24.0988,24.0103
Total_Assets,921.2,891.7,896.7,914.2,905.3,925.3,908.6,928.6,591.0,588.0,577.8,585.0,559.1,544.5,534.6,508.8,499.0,486.6,480.4
Total_Liabilities,299.7,284.2,296.7,306.2,302.8,325.4,310.3,316.5,65.8,64.1,57.9,75.1,68.3,54.1,53.1,46.3,43.4,42.4,43.3
