AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,41.5,57.7,73.5,88.6,82.0,84.9,23.0,9.6,13.8,9.6,14.3,18.8,21.7,24.8,14.9,17.1
Current_Liabilities,9.1,13.2,11.9,7.4,3.1,1.4,3.5,3.8,5.2,5.3,6.1,6.2,6.2,5.1,4.7,3.5
Diluted_EPS,-0.428,-0.392,0.129,-0.804,-0.791,-0.725,-0.745,-0.396,-0.6559999999999999,0.128,-0.255,0.156,-1.099,-2.7060000000000004,0.337,-0.392
Goodwill_Intangibles,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1
Inventory,3.9,3.8,2.5,2.2,1.3,0.1,0.1,0.1,0.1,0.0,,,,,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.5,2.5,3.4,4.3,5.2
Revenue,0.5,2.1,1.6,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.3,0.2
Shares_Diluted,27.6935,27.5392,27.5742,26.9119,23.6382,16.3616,11.391,9.1563,9.1563,9.2167,9.0843,8.9363,8.7799,8.7505,8.742,8.7358
Total_Assets,44.5,60.9,76.6,91.8,85.3,88.3,26.6,13.4,17.8,13.7,18.5,23.0,25.8,28.9,18.4,20.7
Total_Liabilities,12.0,18.9,25.0,44.9,29.2,22.3,16.2,11.7,12.8,10.7,16.9,19.5,25.5,19.7,11.9,17.3
