AAII_QTR_DATA,02/28/2023,11/30/2022,08/31/2022,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018
Current_Assets,63.6,68.9,70.2,73.0,76.5,76.1,70.9,63.7,58.1,84.1,57.8,45.4,37.2,43.7,41.1,39.1,41.5,43.6,38.8
Current_Liabilities,54.1,21.5,22.7,38.1,40.3,39.3,44.1,37.5,37.9,62.5,37.9,22.7,16.4,22.7,21.7,20.2,23.5,26.0,24.0
Diluted_EPS,-0.228,0.0,-0.073,0.025,0.038,0.314,0.225,0.405,0.251,0.511,0.509,0.231,0.064,0.325,0.121,0.166,0.068,0.3429999999999999,0.182
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,59.1,61.0,64.3,66.7,71.6,69.2,64.7,56.6,51.8,47.3,30.6,27.2,30.1,29.7,35.6,33.5,33.4,30.6,33.5
LT_Debt,0.0,33.5,34.0,21.8,22.4,23.0,14.3,13.6,10.5,10.6,10.7,17.4,17.8,18.0,18.4,18.6,18.8,19.1,19.3
Revenue,15.0,30.3,42.6,23.2,23.3,45.1,33.0,40.8,40.3,66.8,59.3,38.3,20.2,40.8,24.4,27.6,23.6,40.5,24.7
Shares_Diluted,8.4042,8.2491,8.0669,8.4736,8.4618,8.4302,8.4353,8.482,8.6444,8.3558,8.3542,8.3524,8.37,8.4126,8.3188,8.1911,8.2069,8.2018,8.1928
Total_Assets,99.9,102.8,103.7,107.7,109.9,109.1,103.0,94.6,88.9,112.2,84.6,72.4,64.7,71.2,68.5,66.6,69.3,71.7,67.2
Total_Liabilities,54.7,55.9,57.1,60.4,63.2,62.5,58.5,51.5,48.6,73.4,49.6,41.4,35.3,41.8,41.2,39.8,43.3,46.0,43.8
