AAII_QTR_DATA,04/01/2023,12/31/2022,09/24/2022,06/25/2022,03/26/2022,12/25/2021,09/25/2021,06/30/2021,06/26/2021,03/31/2021,03/27/2021,12/31/2020,12/26/2020,09/30/2020,06/30/2020,06/27/2020,03/28/2020,12/31/2019,06/30/2019
Current_Assets,636.9,631.6,716.2,744.2,733.0,668.3,676.1,0.2,667.9,0.6,,1.1,,0.0,0.0,,,,
Current_Liabilities,221.6,215.4,268.8,282.7,295.0,277.3,302.8,0.1,327.4,0.1,,0.1,,0.4,0.0,,,,
Diluted_EPS,-0.047,-0.071,-0.049,0.045,-0.01,0.035,-0.193,-0.493,-0.018,0.172,-0.048,-0.462,-0.131,0.0,0.0,-0.027,-0.079,0.0,0.0
Goodwill_Intangibles,1543.4,1558.3,1572.8,1591.0,1608.4,1620.1,1636.5,0.0,1653.9,0.0,,0.0,,0.0,0.0,,,0.0,0.0
Inventory,450.9,489.3,535.0,574.8,565.7,533.5,506.4,0.0,482.6,0.0,,0.0,,0.0,0.0,,,0.0,0.0
LT_Debt,878.2,884.6,913.8,929.2,932.6,906.5,890.6,0.0,1651.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,349.7,350.7,378.5,394.1,363.0,344.5,364.5,,375.7,0.0,341.3,0.0,1368.3,0.0,0.0,346.7,295.8,0.0,0.0
Shares_Diluted,194.548,194.483,194.37,196.686,194.007,187.961,168.44,62.5,187.5695,62.5,,62.5,,62.5,62.5,,,,
Total_Assets,2486.8,2470.7,2575.1,2616.3,2620.0,2562.9,2587.0,500.2,2597.1,500.7,,501.2,,0.4,0.0,,,,
Total_Liabilities,1340.7,1314.0,1408.3,1439.2,1453.6,1412.8,1513.6,92.5,2233.2,62.1,,73.3,,0.4,0.0,,,,
