AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,3619.9,3791.4,3338.8,3383.4,2995.0,3191.2,3046.3,3155.5,3136.9,3014.5,2800.5,2731.2,2747.8,3599.8,3043.5,3412.2,3662.8,3859.5,3886.1
Current_Liabilities,1174.2,1038.0,816.3,803.6,735.0,726.9,715.2,660.9,669.3,847.4,731.1,747.0,732.4,1318.2,760.8,843.3,836.5,845.5,868.2
Diluted_EPS,0.397,-0.071,-0.461,0.521,-0.406,1.227,0.423,0.772,1.962,1.08,1.452,0.347,0.853,-0.564,0.288,-0.176,-0.644,0.493,0.544
Goodwill_Intangibles,42.9,45.6,51.1,53.2,57.2,60.0,62.4,65.1,67.9,70.6,72.9,75.7,78.4,79.0,81.2,83.6,86.1,88.6,89.0
Inventory,751.4,621.4,810.7,810.5,840.8,666.3,647.4,603.1,550.3,567.6,567.8,518.2,479.8,443.5,576.8,586.6,459.5,387.9,296.0
LT_Debt,320.4,184.3,254.2,170.0,247.4,236.0,241.5,276.1,254.4,237.7,220.5,387.7,390.6,454.2,452.1,453.0,558.4,461.2,463.5
Revenue,548.3,1002.4,628.9,621.0,367.0,907.3,583.5,629.2,803.4,609.2,927.6,642.4,532.1,1399.4,546.8,585.0,532.0,691.2,676.2
Shares_Diluted,107.154,106.608,106.596,107.056,106.412,107.059,106.899,106.836,106.89,107.133,106.751,106.473,106.386,105.424,106.227,105.369,105.046,105.819,106.163
Total_Assets,8564.6,8251.2,7492.8,7419.4,7399.2,7413.7,7268.6,7248.5,7108.9,7108.9,6985.2,7072.6,6949.1,7515.7,7054.7,7137.8,7256.9,7121.4,7094.6
Total_Liabilities,2695.9,2415.2,1664.5,1523.5,1524.1,1454.2,1438.6,1464.8,1414.1,1588.0,1589.1,1845.8,1780.5,2418.9,1872.2,2002.7,2127.8,1909.0,1923.6
