AAII_QTR_DATA,07/02/2022,04/02/2022,01/01/2022,09/30/2021,07/03/2021,04/03/2021,01/02/2021,09/30/2020,06/27/2020,03/28/2020,12/28/2019,09/30/2019,06/29/2019,03/30/2019,12/29/2018,09/30/2018
Current_Assets,6308.0,6564.0,6971.0,7030.0,6723.0,6358.0,7074.0,6960.0,6771.0,5200.0,6652.0,4865.2,5411.2,5595.5,3926.6,3657.3
Current_Liabilities,1344.0,1301.0,1378.0,1663.0,1636.0,1580.0,1563.0,1616.0,1651.0,1656.0,3350.0,1538.8,1380.6,1726.2,951.3,900.4
Diluted_EPS,4.103,3.379,1.976,3.579,5.428,1.781,-0.42,1.431,-0.111,5.557,2.073,4.624,2.575,6.65,3.052,4.115
Goodwill_Intangibles,11499.0,11253.0,11320.0,11359.0,11429.0,11439.0,10531.0,10499.0,10492.0,10515.0,10583.0,10563.9,11418.7,11338.8,8001.5,8011.7
Inventory,1320.0,1242.0,1215.0,1185.0,1225.0,1240.0,1284.0,1283.0,1344.0,1313.0,1294.0,1232.6,1413.9,1453.0,838.7,805.3
LT_Debt,19526.0,19394.0,19514.0,19470.0,19483.0,19501.0,19468.0,19439.0,19465.0,17989.0,18003.0,16469.2,16495.9,16509.2,12507.6,12501.9
Revenue,1398.0,1327.0,1194.0,1279.0,1218.0,1194.0,1108.0,1173.0,1022.0,1443.0,1465.0,1375.6,1521.0,2189.2,993.3,1049.4
Shares_Diluted,58.0,58.9,59.2,58.4,58.4,58.4,54.7,57.3,54.1,57.4,57.4,56.265,56.3,56.265,56.26600000000001,55.594
Total_Assets,18819.0,18841.0,19242.0,19315.0,19089.0,18739.0,18557.0,18395.0,18179.0,16635.0,18156.0,16254.7,17702.6,17797.2,12389.3,12197.5
Total_Liabilities,21795.0,21740.0,21875.0,22231.0,22227.0,22267.0,22285.0,22367.0,22362.0,20844.0,22459.0,19149.6,19023.8,19288.9,14056.2,14005.9
