AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019
Current_Assets,333.6,316.3,330.8,318.7,342.7,357.9,368.4,312.1,222.8,402.4,237.2,239.1,,,,
Current_Liabilities,197.2,197.4,200.9,189.9,203.5,208.5,167.3,164.9,180.4,159.5,139.3,118.6,,,,
Diluted_EPS,0.022,0.024,0.014,0.036,0.143,0.073,0.07,-0.042,0.076,-0.004,-0.081,0.0069999999999999,-0.101,-0.018,-0.076,-0.093
Goodwill_Intangibles,1730.5,1751.1,1727.1,1748.8,1765.1,1786.3,1650.6,1671.2,1691.9,1219.2,1229.9,1246.7,,,,
Inventory,73.6,70.1,61.0,59.1,56.0,55.3,29.1,32.1,27.7,27.1,23.1,20.4,,,,
LT_Debt,1083.6,1077.3,1050.3,1073.0,1103.8,1175.0,1028.6,1028.5,1350.0,1145.1,997.4,1047.6,0.0,0.0,0.0,0.0
Revenue,299.9,281.7,271.2,274.0,294.4,290.5,262.4,250.5,235.2,214.2,194.7,185.2,179.2,157.3,153.3,150.4
Shares_Diluted,139.2937,138.7965,139.0628,138.6972,139.4263,137.4439,138.4905,122.9081,125.2991,125.2991,125.2991,125.2991,,,,
Total_Assets,2443.4,2444.1,2417.7,2439.3,2487.3,2515.7,2284.5,2258.7,2195.8,1903.4,1736.0,1750.7,,,,
Total_Liabilities,1496.4,1498.0,1481.3,1510.8,1561.4,1619.8,1408.6,1396.8,1729.9,1461.6,1295.5,1302.8,,,,
