AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.3,0.3,0.2,0.2,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.4
Current_Liabilities,1.0,1.2,1.1,1.1,1.2,1.1,1.2,1.4,1.7,1.4,1.3,2.3,1.6,1.3,1.1,1.5
Diluted_EPS,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,-0.003,-0.009000000000000001,0.009000000000000001,-0.01,-0.006999999999999999,-0.003,-0.006,-0.003
Goodwill_Intangibles,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Inventory,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.3,0.2,0.2,0.2,0.2,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.4,0.2,0.1,0.4
Shares_Diluted,1548.941,1500.022,1263.94,1329.721,1247.172,1213.108,1175.871,1113.46,711.5467,100.8071,70.8186,68.29,68.0879,67.14,63.49100000000001,58.8981
Total_Assets,0.8,0.8,0.8,0.7,0.6,0.6,0.6,0.5,0.5,0.5,0.5,0.6,0.6,0.5,0.7,0.9
Total_Liabilities,1.4,1.5,1.4,1.3,1.4,1.4,1.5,1.4,1.7,1.4,1.4,2.4,1.7,1.4,1.2,1.8
