AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1006.0,1028.0,855.0,921.0,863.0,1106.0,1064.0,1146.0,1075.0,1044.0,965.0,948.0,974.0,1014.0,978.0,1129.0,1302.0,1428.0,1284.0
Current_Liabilities,999.0,1007.0,803.0,878.0,993.0,1033.0,955.0,998.0,955.0,952.0,895.0,893.0,906.0,886.0,772.0,865.0,914.0,1009.0,725.0
Diluted_EPS,0.385,-0.069,0.076,-0.039,0.331,0.294,0.15,0.39,0.47,0.044,-0.009,-0.396,1.509,-0.171,0.088,-0.096,-0.085,0.126,0.149
Goodwill_Intangibles,391.0,390.0,385.0,390.0,395.0,396.0,397.0,399.0,399.0,401.0,416.0,420.0,424.0,432.0,447.0,457.0,470.0,483.0,497.0
Inventory,7.0,8.0,13.0,17.0,16.0,26.0,17.0,20.0,16.0,29.0,14.0,26.0,28.0,31.0,36.0,35.0,52.0,28.0,45.0
LT_Debt,560.0,552.0,543.0,545.0,380.0,377.0,407.0,447.0,483.0,481.0,493.0,511.0,523.0,529.0,526.0,520.0,510.0,478.0,484.0
Revenue,476.0,452.0,417.0,430.0,496.0,475.0,460.0,491.0,491.0,491.0,454.0,457.0,434.0,494.0,459.0,946.0,468.0,588.0,526.0
Shares_Diluted,103.8,101.7,104.7,103.5,108.6,112.3,113.4,112.7,112.8,113.7,109.1,108.5,111.3,111.2,113.2,114.2,117.1,119.4,120.7
Total_Assets,1986.0,2022.0,1818.0,1895.0,1895.0,2169.0,2134.0,2245.0,2203.0,2193.0,2117.0,2102.0,2151.0,2057.0,1979.0,2123.0,2286.0,2360.0,2136.0
Total_Liabilities,1756.0,1764.0,1583.0,1673.0,1658.0,1709.0,1677.0,1774.0,1786.0,1793.0,1733.0,1756.0,1802.0,1795.0,1651.0,1756.0,1819.0,1865.0,1576.0
