AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,154.1,153.6,152.6,174.1,151.5,149.1,132.8,137.8,145.2,136.2,147.5,138.6,108.4,110.4,97.1,97.6,93.4,104.1,107.5
Current_Liabilities,24.9,27.1,34.4,68.0,55.9,50.3,39.0,44.6,34.2,29.4,41.8,39.7,16.9,26.3,17.0,19.4,18.1,21.5,20.2
Diluted_EPS,0.517,0.825,0.882,0.67,0.318,0.478,0.378,0.291,0.367,0.122,0.294,0.179,0.203,0.328,0.251,0.298,0.476,1.291,0.493
Goodwill_Intangibles,32.5,32.3,32.0,31.4,31.1,29.9,29.3,28.5,27.5,26.7,28.2,28.1,27.9,27.3,27.2,26.9,26.7,26.5,26.5
Inventory,83.4,88.0,92.5,107.9,95.5,75.8,66.7,60.8,50.6,47.7,53.2,45.7,39.4,36.5,32.4,34.2,36.6,42.4,50.5
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,37.2,45.2,39.2,34.2,32.1,36.3,32.9,30.3,29.0,33.9,28.4,23.0,22.1,25.5,24.1,25.4,30.2,45.5,31.1
Shares_Diluted,6.848,6.814,6.793,6.749,6.829,6.8872,6.931,6.992,7.067,6.954,7.088,7.265,7.336,7.3986,7.551,7.635,7.654,7.6493,7.641
Total_Assets,217.6,216.2,216.4,242.5,225.9,219.6,206.9,212.3,203.0,195.9,204.6,203.1,182.6,195.1,185.5,188.6,185.5,182.3,170.3
Total_Liabilities,33.5,36.9,44.2,77.6,66.7,61.1,49.8,55.5,45.4,41.1,47.3,45.2,22.4,32.1,22.1,24.4,23.0,24.2,22.9
