AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,184.8,168.3,182.9,202.6,242.2,331.0,371.8,455.1,535.0,611.7,260.3,280.9,88.0,149.2,80.4,94.4,105.1,79.0,109.7
Current_Liabilities,63.1,53.2,36.4,43.3,54.7,65.4,87.7,87.6,92.5,87.6,77.7,67.5,63.1,84.4,80.2,56.0,60.9,38.9,40.2
Diluted_EPS,-0.28,-0.386,-0.265,-0.301,-0.513,-0.704,-0.647,-0.594,-0.687,-0.71,-0.731,-0.471,-0.485,-0.413,-0.691,-0.417,-0.412,-0.685,-0.434
Goodwill_Intangibles,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
Inventory,27.2,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,96.5,71.1,70.0,68.9,67.2,66.8,0.0,0.0,0.0,7.7,15.1,22.2,29.2,29.0,28.7,28.5,28.3,0.0,0.0
Revenue,7.8,0.1,0.1,0.6,2.0,2.3,2.0,1.5,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,140.3123,137.1274,135.327,134.7799,134.4005,132.5613,132.3531,132.073,131.8986,124.1924,119.1763,112.3534,105.4619,95.7397,89.66799999999998,86.8,85.4014,78.6695,78.2211
Total_Assets,197.4,193.6,217.9,251.7,303.0,379.6,409.7,481.4,548.7,625.6,273.9,294.6,101.8,163.0,93.3,106.6,117.5,83.6,114.4
Total_Liabilities,169.9,135.0,117.4,122.6,132.6,142.5,98.2,98.3,103.4,106.3,103.2,100.4,103.2,124.4,119.1,93.4,98.3,59.6,42.6
