AAII_QTR_DATA,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018
Current_Assets,5.5,8.8,7.5,8.0,8.4,7.7,6.8,5.5,6.2,4.4,2.3,1.8,1.6,1.8,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,4.7,14.5,7.6,11.8,9.0,12.4,17.0,3.5,3.7,1.3,1.4,1.5,0.8,0.8,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,-0.327,0.253,0.075,-0.623,-0.021,-0.255,0.087,0.315,0.169,0.402,0.02,-0.382,0.006,-0.006,0.006,-0.033,-0.016,-0.018,-0.008
Goodwill_Intangibles,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.4,0.4,0.4,,,,,,,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,35.3,27.6,34.6,31.8,34.3,31.2,25.2,39.3,40.5,40.2,39.2,38.0,38.1,38.0,36.6,36.6,35.3,35.4,35.0
Revenue,9.6,20.2,10.1,10.2,7.3,6.0,5.8,5.6,6.3,5.1,3.9,2.1,2.0,1.6,1.3,1.0,0.9,0.9,0.8
Shares_Diluted,3.0546,3.0543,3.0528,2.8496,2.8246,2.6892,2.7606,4.111,2.7202,2.7797,2.7441,2.7443,27.4381,27.3471,26.8956,26.95,27.07800000000001,26.9568,26.6628
Total_Assets,43.4,47.0,46.1,46.9,46.9,46.5,45.9,45.9,46.1,43.1,41.1,39.9,40.3,40.0,38.5,38.3,37.9,38.2,38.1
Total_Liabilities,40.2,42.4,42.5,43.8,43.5,43.8,42.3,42.5,43.9,41.3,40.5,39.3,38.7,38.6,37.1,37.1,36.2,36.3,35.7
