AAII_QTR_DATA,01/31/2023,10/31/2022,07/31/2022,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018
Current_Assets,51.5,48.6,52.1,50.5,51.5,51.8,52.8,50.5,47.3,42.7,43.9,40.4,41.6,40.2,41.0,40.0,37.8,36.7,39.0
Current_Liabilities,3.5,3.2,3.8,3.2,3.3,3.2,3.4,3.0,3.3,3.9,3.8,3.5,2.5,2.4,2.3,2.3,2.3,2.2,2.1
Diluted_EPS,0.406,0.123,0.212,-0.006,0.032,0.34,0.352,0.609,0.895,0.173,0.501,-0.241,0.274,0.192,0.196,0.209,0.235,-0.017,0.185
Goodwill_Intangibles,1.2,1.2,1.2,1.3,1.3,1.3,1.4,1.4,1.4,1.5,1.5,1.5,1.5,1.6,1.6,1.6,1.7,1.7,
Inventory,10.3,9.6,8.8,7.9,6.9,7.1,6.2,5.6,5.9,5.7,5.5,5.1,5.0,5.2,4.9,4.6,4.3,3.7,3.7
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,4.4,5.6,5.2,5.5,5.1,5.2,5.0,5.2,4.6,4.6,4.0,4.0,3.6,3.7,3.6,3.6,3.5,3.7,3.4
Shares_Diluted,4.9513,4.9515,4.9515,4.9317,4.9645,4.9656,4.967,4.9673,4.9687,4.9704,4.9704,4.9501,4.971,4.9726,4.9769,4.9799,4.9815,4.9622,4.9881
Total_Assets,54.9,52.1,55.5,54.0,55.1,55.4,56.4,54.1,50.7,46.2,47.3,43.8,44.7,43.2,44.0,43.0,40.9,39.8,42.1
Total_Liabilities,5.3,4.7,5.6,5.0,5.7,6.1,6.2,5.7,5.3,5.2,5.2,4.2,3.9,3.7,3.5,3.5,3.1,3.0,3.3
