AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,10482.6,9266.5,8816.9,7840.8,8098.0,8069.8,9415.8,9604.3,10107.5,9761.6,9826.5,8564.1,6447.8,6178.5,5327.8,5877.2,4168.9,9694.1,8730.0
Current_Liabilities,8316.1,7931.0,7765.9,7500.0,7739.7,8489.0,8049.2,7832.9,7961.8,7805.8,7939.8,7626.4,7853.7,6855.7,7257.9,6934.0,6857.8,6487.3,6298.2
Diluted_EPS,2.885,0.122,3.105,3.201,3.527,1.333,3.185,2.973,3.746,1.191,1.736,1.587,1.567,1.3,1.473,0.599,0.7609999999999999,0.297,0.8909999999999999
Goodwill_Intangibles,32349.2,32736.7,32777.3,32533.2,31191.9,30919.5,28974.0,27291.6,26044.0,25384.0,25067.6,25155.1,25266.9,24504.6,23235.0,21945.7,20888.8,14951.1,13408.4
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,14038.0,14353.1,13888.1,14233.3,14534.6,14693.1,14793.7,14926.9,14860.6,15809.1,15547.6,15295.0,14170.7,14759.3,12425.7,12594.1,10305.0,10360.1,8336.6
Revenue,8161.5,7852.1,7925.6,7970.1,7867.8,7709.3,7483.5,7341.8,7163.3,6644.4,6435.6,6148.3,5767.7,5467.4,5244.9,4923.1,4521.0,4186.8,3999.4
Shares_Diluted,452.417,451.656,450.344,450.169,452.984,455.798,454.925,455.129,455.641,455.294,455.088,453.945,452.494,451.372,451.552,452.195,451.922,451.127,451.919
Total_Assets,49490.3,48594.8,47562.2,46350.9,45330.9,44584.7,42739.9,40971.0,40123.0,39280.4,38622.5,37175.3,35059.9,33975.7,30941.7,30171.3,27218.6,25974.4,23366.2
Total_Liabilities,27662.1,27817.4,27034.0,27275.0,27786.9,28735.4,27425.2,27107.1,27238.9,28215.1,28289.2,27840.5,26650.6,26393.6,24080.2,24065.8,21515.6,20735.6,18356.6
