AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,3057.2,2784.3,2874.0,2588.4,2408.3,2550.4,2359.0,2334.1,2137.0,2079.8,2173.6,2198.7,2127.0,2262.1,2169.0,2669.0
Current_Liabilities,1897.7,1866.0,1784.6,1704.3,1639.0,1632.9,1415.2,1514.2,1523.4,1260.0,1219.1,1334.5,1391.2,1262.7,1283.6,1372.5
Diluted_EPS,0.215,-0.468,1.036,1.502,1.02,0.889,1.539,1.594,0.7829999999999999,0.48,1.3259999999999998,1.694,1.58,0.57,0.41100000000000003,1.524
Goodwill_Intangibles,2149.6,2197.3,2190.9,1835.6,1852.7,1488.3,1427.1,1423.4,1429.6,1421.9,1433.0,1325.8,1334.3,1333.7,1269.7,1327.0
Inventory,123.8,101.4,92.6,91.8,87.4,92.7,89.6,85.5,104.9,106.6,100.1,106.7,127.0,121.6,113.7,125.8
LT_Debt,2118.1,1788.7,1876.2,1347.1,1420.5,1170.4,1157.6,1164.5,1115.8,1297.3,1314.0,1221.1,1250.8,1539.3,1324.2,1688.8
Revenue,2301.8,1954.4,1809.4,2404.3,1962.7,1775.4,1636.8,1698.3,1569.3,1416.6,1709.2,2016.6,1939.0,1518.3,1917.6,1977.2
Shares_Diluted,75.537,74.789,74.001,73.977,73.976,73.846,73.499,73.095,72.777,75.413,76.104,75.934,75.747,75.578,77.63600000000002,79.20100000000002
Total_Assets,7404.7,7088.0,7121.4,6013.2,5901.6,5538.3,5227.8,5201.7,4990.0,4893.5,4997.0,4858.7,4797.4,4860.4,4440.0,4974.8
Total_Liabilities,4923.9,4580.0,4581.6,3740.1,3743.3,3453.4,3225.9,3328.4,3243.3,3208.0,3209.8,3184.1,3249.3,3428.8,3050.1,3487.2
