AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1026.1,1108.4,1008.8,941.2,965.8,1048.3,979.4,988.7,992.7,1000.5,895.9,894.8,900.6,914.3,866.8,848.6
Current_Liabilities,946.1,515.5,404.7,363.4,399.9,462.0,384.6,343.9,352.9,376.6,299.3,297.3,312.6,315.4,245.7,222.5
Diluted_EPS,-0.756,-0.844,-0.965,-0.837,-1.238,-0.985,-0.876,-0.785,-0.49700000000000005,-0.471,-0.463,-0.319,-0.262,-0.293,-0.177,-0.147
Goodwill_Intangibles,177.0,179.3,181.6,183.6,185.3,157.2,158.9,56.3,57.5,58.8,59.2,54.5,54.9,55.4,18.7,12.7
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,497.7,497.1,496.5,495.9,449.4,443.7,438.1,432.5,427.0,421.7,416.3,411.1,405.9,400.8,395.8
Revenue,216.5,205.8,203.6,195.7,180.5,172.7,166.3,166.1,162.6,159.7,153.0,145.8,141.0,132.1,124.0,114.9
Shares_Diluted,66.421,65.759,64.983,64.277,63.339,62.594,61.209,60.545,59.927,59.348,58.733,58.372,57.944,57.547,57.096000000000004,56.706
Total_Assets,1334.9,1427.7,1341.5,1287.5,1328.1,1398.6,1333.5,1243.5,1252.1,1258.4,1158.2,1150.4,1153.2,1090.2,993.8,959.5
Total_Liabilities,1026.0,1105.0,1004.1,945.6,977.9,984.6,901.5,856.1,859.2,867.8,784.7,779.2,793.4,740.6,668.1,641.7
