AAII_QTR_DATA,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,90.1,101.0,100.4,86.7,84.2,83.6,56.7,53.3
Current_Liabilities,48.6,48.9,49.8,42.7,42.1,41.8,52.4,47.8
Diluted_EPS,0.029,0.079,0.086,0.02,0.029,0.03,0.045,0.069
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.3,0.1,0.1,0.1,0.1,0.1,3.4,3.4
Revenue,41.2,37.9,37.2,34.1,37.3,37.2,35.8,34.3
Shares_Diluted,45.0506,45.5327,45.295,44.8542,44.8961,40.6512,38.7257,38.6648
Total_Assets,161.5,159.5,161.1,148.7,148.3,142.6,114.3,101.0
Total_Liabilities,52.6,52.9,56.0,49.3,50.1,47.2,62.5,52.9
