AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1300.1,1274.3,1197.6,1402.4,1410.5,1338.4,1320.8,1456.9,999.7,943.6,951.2,937.5,730.8,562.2,525.4,780.2,633.9,495.2,533.9
Current_Liabilities,1117.3,869.8,910.1,918.2,888.2,663.0,692.8,838.1,742.3,689.3,776.9,859.0,743.9,612.6,549.3,607.2,595.0,514.0,1014.4
Diluted_EPS,3.16,2.884,-2.579,0.24,-0.436,0.588,2.177,5.775,0.398,-1.79,-1.821,-5.855,-2.084,3.715,2.7030000000000003,7.842,3.508,2.55,0.937
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,35.1,35.5,39.1,35.6,36.1,27.5,28.4,30.2,26.3,24.0,26.3,25.9,28.7,28.4,27.2,25.1,19.5,19.5,23.8
LT_Debt,1816.2,1944.1,1840.0,1803.5,1634.5,1612.5,1434.6,1441.1,1459.6,1441.8,1316.2,1273.4,1264.4,1248.6,1213.3,1338.7,1203.7,1119.4,658.4
Revenue,649.7,611.5,560.3,629.8,500.1,496.9,459.5,751.6,279.1,246.6,201.0,133.3,409.2,461.1,436.5,943.4,451.6,412.1,393.1
Shares_Diluted,17.769,18.181,18.014,18.006,17.9785,17.879,17.767,17.391,16.8525,16.109,16.006,15.902,15.952,16.029,16.039,16.042,16.0595,16.054000000000002,15.962
Total_Assets,4680.4,4511.3,4411.0,4437.9,4231.3,3991.1,3766.8,3874.7,3345.2,3258.9,3223.1,3273.0,3191.9,3010.8,2834.5,2982.2,2750.5,2498.7,2480.5
Total_Liabilities,3409.0,3290.6,3222.0,3205.5,3009.0,2767.5,2575.7,2727.6,2635.5,2559.6,2511.4,2536.4,2382.0,2127.3,2007.9,2177.7,2012.0,1808.3,1827.5
