AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,20.6,23.7,20.6,21.6,19.6,23.1,23.4,26.3,26.5,11.8,13.4,15.6,16.1,14.2,14.5,14.7,17.0,19.4,22.6
Current_Liabilities,4.9,8.2,5.5,6.6,3.7,6.3,5.7,14.7,14.1,3.7,3.5,4.2,5.9,5.4,4.8,4.4,4.3,4.1,4.9
Diluted_EPS,-0.006,0.23,0.009,-0.125,-0.148,-0.178,0.891,0.22,-0.225,-0.797,-0.195,-0.171,0.25,-0.397,-0.021,-0.212,-0.332,-0.297,-0.385
Goodwill_Intangibles,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.5
Inventory,2.8,2.5,2.1,2.1,1.7,1.2,1.5,1.3,1.3,1.1,1.4,1.5,1.7,1.7,1.8,1.9,1.7,3.7,2.8
LT_Debt,0.3,0.3,0.4,0.0,0.0,0.0,0.0,0.0,2.4,13.1,13.3,13.5,11.2,11.4,11.5,11.7,11.9,12.1,12.2
Revenue,8.7,7.2,8.1,5.8,4.7,4.7,4.3,4.0,3.4,3.2,4.0,3.7,6.0,5.5,5.7,4.9,3.5,4.7,4.0
Shares_Diluted,6.7733,6.7452,6.7407,6.7289,6.725,6.7021,6.7079,6.6872,6.6801,6.66,6.6402,6.6347,6.626,6.5977,6.5568,6.5551,6.5511,6.4956,6.495
Total_Assets,34.8,37.9,33.6,34.1,32.0,35.5,36.0,38.9,39.2,40.9,46.2,48.3,48.8,46.7,49.5,49.3,50.6,51.8,55.4
Total_Liabilities,5.2,8.5,5.9,6.6,3.7,6.3,5.7,14.7,16.5,16.8,16.8,17.7,17.1,16.8,16.4,16.1,16.2,16.1,17.3
