AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,264.1,281.5,282.4,199.0,216.3,229.1,100.3,117.4,73.7,77.6,64.2,121.3,136.1,144.7,109.5,117.0
Current_Liabilities,16.4,10.4,16.3,20.0,20.9,25.2,22.5,33.0,3.6,2.6,14.9,12.2,9.7,4.6,5.7,8.1
Diluted_EPS,-0.562,0.1,-0.466,-0.44,-0.341,-0.817,-0.455,-2.837,-3.0810000000000004,-1.352,-6.6370000000000005,-6.874,-3.1660000000000004,-2.67,-1.436,-2.0980000000000003
Goodwill_Intangibles,19.5,19.5,19.5,19.5,19.5,20.6,21.3,24.2,,,0.0,,,,,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,,25.0,5.5,3.4,4.8,,5.4,3.0,9.5,,,,6.1,,,0.0
Shares_Diluted,40.0751,45.9589,33.9448,31.876,31.8244,26.1,19.7082,5.2089,4.1997,5.2065,4.3526,2.15,2.1418,4.145,4.0099,4.0068
Total_Assets,329.9,340.5,338.9,257.2,268.8,282.1,153.8,150.4,74.3,78.2,81.6,122.0,136.7,145.1,109.9,117.4
Total_Liabilities,36.6,29.4,35.8,40.0,40.4,45.8,44.0,33.5,3.6,2.6,27.9,12.2,9.7,4.6,5.7,8.1
