AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,536.8,512.9,478.4,485.2,456.3,446.7,449.3,426.9,455.6,490.2,505.5,629.8,696.3,665.9,692.5,727.9,742.8,766.0,785.3
Current_Liabilities,203.6,210.3,197.1,184.3,192.1,175.7,165.7,151.2,133.7,124.9,137.2,148.2,185.2,196.9,224.1,224.3,233.7,236.9,226.2
Diluted_EPS,-0.342,-2.22,1.562,0.884,-1.619,-3.461,-2.047,-3.868,-5.285,-5.851,-3.862,-0.985,-6.682,-2.254,-96.648,-2.497,-1.439,-70.35600000000001,-0.028
Goodwill_Intangibles,185.6,191.5,196.6,203.8,210.9,217.4,220.9,227.6,233.7,240.4,247.3,253.0,259.1,272.3,279.4,813.4,821.0,828.7,1142.9
Inventory,287.6,269.8,270.6,271.2,263.8,241.7,233.9,228.0,236.4,251.7,364.7,377.6,392.9,414.6,443.4,469.1,471.6,479.0,503.5
LT_Debt,152.0,239.1,247.5,268.8,233.7,232.4,231.1,231.7,267.3,293.4,290.0,412.4,444.9,398.9,399.8,478.0,487.9,517.5,466.0
Revenue,189.0,190.7,181.8,172.2,155.2,148.1,141.0,137.4,114.5,113.0,103.6,113.3,182.6,199.8,239.3,245.6,271.8,272.9,267.0
Shares_Diluted,10.179,5.78,10.552,10.481,5.683,5.661,5.661,5.638,5.613,5.5892,5.5804,5.5795,5.5586,5.5234,5.5148,5.4994,5.4821,5.4543,108.856
Total_Assets,850.0,834.8,790.3,807.5,790.9,791.3,800.0,804.2,844.0,889.9,924.0,1066.9,1145.5,1160.0,1199.2,1821.7,1850.2,1829.7,2169.5
Total_Liabilities,433.1,527.7,487.6,499.0,476.2,462.2,453.9,442.5,462.4,483.7,496.7,625.9,703.4,674.0,713.7,801.5,819.1,799.5,748.8
