AAII_QTR_DATA,07/03/2022,04/04/2022,12/31/2021,10/03/2021,07/04/2021,04/04/2021,12/31/2020,09/27/2020,06/28/2020,03/29/2020,12/31/2019,09/29/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,324.0,317.4,348.1,345.2,323.8,319.6,357.2,334.8,329.5,312.3,337.8,327.3,319.8,310.3,352.3,333.7
Current_Liabilities,48.2,49.6,53.2,61.2,46.0,51.5,55.1,46.6,55.2,46.1,39.3,45.3,42.1,42.6,47.5,50.4
Diluted_EPS,0.944,0.412,0.459,0.585,1.316,1.275,1.979,1.724,1.798,1.17,1.662,2.335,1.162,0.848,1.685,0.909
Goodwill_Intangibles,17.8,17.9,17.9,18.0,18.0,18.1,18.2,18.2,18.3,18.3,18.4,18.8,12.5,12.5,12.5,12.6
Inventory,156.2,151.5,143.9,150.6,143.1,141.1,135.5,136.1,132.3,130.2,128.5,133.7,114.5,100.2,94.0,97.6
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,77.1,60.8,100.4,87.2,87.1,81.0,105.9,93.9,87.1,65.6,94.9,78.0,71.7,63.9,85.6,81.7
Shares_Diluted,7.081,7.073,7.063,7.062,7.06,7.053,7.044,7.041,7.039,7.028,7.0539999999999985,7.02,7.019,7.013999999999999,7.007999999999999,7.0070000000000014
Total_Assets,394.0,388.5,420.4,425.9,406.5,395.2,433.2,410.7,406.3,383.7,410.3,404.3,384.6,376.5,413.6,404.4
Total_Liabilities,57.6,59.1,62.8,71.8,56.8,55.1,58.8,50.6,58.6,49.0,42.3,48.4,45.4,45.9,47.5,50.4
