AAII_QTR_DATA,03/29/2023,12/28/2022,09/28/2022,06/29/2022,03/30/2022,12/29/2021,09/29/2021,06/30/2021,03/24/2021,12/23/2020,09/23/2020,06/24/2020,03/25/2020,12/25/2019,09/25/2019,06/26/2019,03/27/2019,12/26/2018,09/26/2018
Current_Assets,213.4,237.2,209.8,201.2,188.0,220.6,217.3,207.2,252.4,265.8,239.6,224.4,315.3,224.3,173.7,177.0,168.6,196.0,151.0
Current_Liabilities,585.7,573.5,573.6,558.0,583.1,569.4,547.2,571.6,577.8,520.3,509.5,497.9,520.0,552.4,516.4,421.6,453.5,488.0,507.6
Diluted_EPS,1.124,0.623,-0.688,0.905,0.812,0.601,0.281,1.569,0.726,0.26,0.234,-1.203,0.815,0.732,0.391,1.213,1.307,0.825,0.642
Goodwill_Intangibles,219.9,220.7,221.6,222.5,223.6,224.1,213.4,209.3,209.6,210.0,210.2,210.6,211.0,213.4,214.0,187.8,186.5,186.7,187.6
Inventory,34.1,36.9,36.3,35.6,33.6,32.7,29.5,28.9,27.1,26.8,25.9,27.3,26.3,26.2,25.6,23.2,24.0,24.0,23.4
LT_Debt,930.7,1023.3,1020.8,989.1,987.9,1047.3,999.7,917.9,1017.0,1134.6,1158.3,1208.5,1428.9,1290.2,1313.8,1206.6,1219.3,1263.9,1153.0
Revenue,1083.2,1019.0,955.5,1021.5,980.4,925.8,876.4,1008.6,828.4,760.7,740.1,563.2,860.0,869.3,786.0,834.1,839.3,790.7,753.8
Shares_Diluted,45.1,44.8,43.9,44.4,45.1,45.9,47.0,47.8,46.7,46.1,45.7,40.9,37.8,38.1,38.1,38.5,38.1,38.8,41.1
Total_Assets,2478.1,2519.6,2493.8,2484.4,2458.8,2457.3,2339.4,2274.9,2309.0,2357.7,2335.3,2356.0,2585.4,2503.7,2491.0,1258.3,1264.1,1294.8,1244.0
Total_Liabilities,2688.4,2787.1,2790.4,2752.5,2770.0,2784.7,2664.9,2578.2,2699.6,2801.8,2800.4,2835.1,3160.1,3072.6,3076.1,2036.5,2078.3,2150.0,2059.9
