AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,56.9,56.6,57.1,60.0,68.2,67.6,73.5,64.9,64.8,58.0,71.9,71.2,53.4,55.6,63.7,76.7
Current_Liabilities,12.3,11.5,11.6,15.2,14.3,16.2,16.3,10.3,9.6,11.4,16.4,13.2,13.6,14.6,19.4,14.7
Diluted_EPS,-0.505,-0.113,-0.524,-0.386,-0.059,-0.533,-0.077,-0.285,-0.16899999999999998,-0.968,-0.69,0.647,-0.274,0.052000000000000005,-0.439,-0.016
Goodwill_Intangibles,11.0,11.4,11.9,12.3,11.4,11.8,12.2,12.7,13.8,14.2,14.6,15.1,15.5,16.0,18.1,12.3
Inventory,18.9,18.3,19.9,16.2,15.2,15.3,14.1,16.9,21.5,18.5,23.9,23.9,17.0,15.5,17.6,18.8
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,20.7,24.7,18.0,19.4,23.1,23.9,28.5,21.5,22.7,43.6,17.7,28.9,22.9,26.1,17.9,20.6
Shares_Diluted,13.0136,12.999,12.9197,13.0432,13.3533,13.4666,13.5715,13.5486,13.5453,13.5314,13.4543,13.4091,13.4055,13.5572,13.3394,13.2707
Total_Assets,142.4,145.6,150.5,163.9,172.7,176.8,189.5,186.8,189.4,191.8,205.2,202.0,195.7,199.7,202.9,199.1
Total_Liabilities,13.2,12.8,15.1,21.5,22.3,25.1,29.6,25.9,24.9,25.4,26.5,23.2,25.7,26.7,31.5,22.5
