AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,27.3,30.3,34.3,22.3,23.6,28.8,30.5,31.6,7.4,3.0,2.8,3.3,5.2,5.6,6.5,7.5,8.5,9.5,10.1
Current_Liabilities,9.0,9.9,4.2,3.2,3.4,2.5,1.9,2.7,2.2,5.7,7.0,4.1,3.9,3.7,5.5,5.7,5.9,5.6,5.2
Diluted_EPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Goodwill_Intangibles,10.5,10.8,4.7,4.9,5.1,1.9,1.9,2.0,2.1,2.2,2.3,2.8,2.9,2.9,3.5,3.6,3.7,4.5,2.0
Inventory,4.0,3.8,2.4,2.4,2.4,1.5,1.9,1.9,1.7,1.7,1.8,1.8,1.7,1.8,1.9,2.0,1.9,1.9,1.0
LT_Debt,2.2,2.4,0.0,0.0,0.0,0.0,0.3,0.3,0.8,0.8,1.0,1.2,0.8,0.9,0.9,1.0,1.1,1.1,0.0
Revenue,13.6,12.3,5.8,6.1,5.0,3.2,3.3,3.4,3.5,3.2,3.3,3.3,4.0,3.5,3.4,3.8,4.4,4.7,3.0
Shares_Diluted,341671.1,339741.6,339741.6,339741.6,339741.6,339333.2,336603.0,311962.0,244247.0,107976.0,102108.3,81189.67,69716.32,67706.42,66929.14,66642.63,66624.91,66085.81,45821.53
Total_Assets,52.4,55.3,45.5,33.8,35.4,34.4,36.6,38.0,14.0,11.9,14.4,13.2,13.4,14.0,15.4,16.7,18.0,15.2,13.2
Total_Liabilities,19.9,20.3,8.1,7.3,7.5,5.2,4.9,6.0,5.9,9.6,11.2,8.7,8.1,8.1,9.9,10.2,10.7,6.7,5.2
