AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,5405.0,5420.0,9382.0,11790.0,11772.0,11536.0,11701.0,3746.0,3293.0,3176.0,3504.0,4858.0,4690.0,4768.0,4589.0,3878.0,3820.0,3820.0,4114.0
Current_Liabilities,4848.0,4803.0,8715.0,5781.0,5655.0,7169.0,8300.0,6510.0,7787.0,6634.0,5879.0,7472.0,5703.0,7258.0,6589.0,6495.0,5373.0,5531.0,5286.0
Diluted_EPS,0.52,-3.083,0.568,0.338,0.59,0.5,0.509,0.463,0.435,-2.118,0.337,0.348,0.29,0.208,0.281,0.346,-5.768,-2.263,0.254
Goodwill_Intangibles,18691.0,18823.0,22354.0,22575.0,22761.0,22956.0,23147.0,26530.0,26738.0,27089.0,30039.0,30372.0,30699.0,31101.0,31386.0,31734.0,32035.0,38810.0,41936.0
Inventory,223.0,236.0,179.0,151.0,128.0,96.0,103.0,114.0,100.0,105.0,112.0,122.0,119.0,105.0,137.0,151.0,154.0,120.0,131.0
LT_Debt,19743.0,20418.0,21764.0,27965.0,28397.0,27428.0,27260.0,28574.0,27599.0,29410.0,31105.0,31414.0,33481.0,32394.0,33381.0,33193.0,34858.0,35409.0,35749.0
Revenue,3738.0,3800.0,4390.0,4612.0,4676.0,4847.0,4887.0,4924.0,5029.0,5125.0,5167.0,5192.0,5228.0,5306.0,5350.0,5375.0,5427.0,5778.0,5818.0
Shares_Diluted,982.283,995.574,1017.013,1016.62,1015.215,1015.475,1069.157,1093.402,1091.586,1080.504,1085.666,1082.567,1081.754,1073.001,1074.79,1072.813,1068.878,1065.866,1072.351
Total_Assets,45530.0,45581.0,54817.0,57675.0,58037.0,57993.0,58308.0,58947.0,58828.0,59394.0,62599.0,64171.0,64056.0,64742.0,64728.0,64508.0,64788.0,70256.0,73371.0
Total_Liabilities,34535.0,35144.0,42240.0,45456.0,45755.0,46153.0,47125.0,47241.0,47525.0,48232.0,48910.0,50709.0,50765.0,51272.0,51054.0,50816.0,51245.0,50428.0,50568.0
