AAII_QTR_DATA,08/01/2020,05/02/2020,02/01/2020,11/02/2019,08/03/2019,05/04/2019,02/02/2019,11/03/2018,08/04/2018
Current_Assets,259.2,240.2,201.2,208.2,215.0,217.9,225.6,226.3,233.5
Current_Liabilities,154.1,165.2,150.9,139.2,140.3,130.0,102.4,96.3,101.5
Diluted_EPS,1.9,-2.001,0.836,-0.093,0.032,0.649,0.589,-0.04,0.242
Inventory,94.5,121.9,138.3,135.4,132.1,131.3,139.8,139.7,138.8
LT_Debt,41.6,43.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,216.2,116.1,211.0,183.1,182.8,205.0,201.2,175.4,182.0
Shares_Diluted,10.458,10.4426,11.27,11.636,11.882,12.0063,12.4706,12.7805,13.3513
Total_Assets,500.8,486.8,459.1,442.3,447.6,437.5,298.0,300.2,310.8
Total_Liabilities,337.4,343.8,288.1,261.6,260.2,247.0,110.6,104.3,109.8
