AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,2832.0,2597.0,2136.0,442.7,396.1,411.9,415.7,322.6,463.9,541.8,568.2,770.5,862.7,820.4,829.6,518.8
Current_Liabilities,1570.0,1659.0,1220.0,466.0,378.7,315.1,390.2,385.9,381.4,387.2,328.0,330.2,326.4,355.2,355.2,176.0
Diluted_EPS,1.52,0.743,1.153,0.156,0.076,0.314,0.328,-0.038,0.076,0.135,0.361,-2.259,-3.747,0.225,5.1610000000000005,0.392
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.1,247.6,255.4,250.2,6.0
Inventory,46.0,41.0,39.0,12.8,17.4,15.9,15.3,14.9,17.9,18.2,13.9,172.6,164.3,145.1,122.0,58.5
LT_Debt,2995.0,3105.0,3132.0,946.5,946.3,946.1,945.9,973.7,1045.5,1045.3,1133.0,563.8,580.5,540.4,545.3,361.8
Revenue,2572.0,1679.0,2224.3,440.4,324.7,459.7,456.8,291.0,332.3,386.5,461.4,525.9,656.2,609.1,572.1,447.9
Shares_Diluted,808.0,814.0,813.623,402.738,402.206,401.811,400.204,398.58,401.279,399.897,406.501,30.3321,30.3321,30.3321,30.3321,30.3321
Total_Assets,20647.0,20327.0,19900.0,4730.7,4610.6,4550.9,4523.5,4419.3,4527.9,4522.2,4487.2,2669.9,2779.8,2756.1,2746.1,906.6
Total_Liabilities,8445.0,8559.0,8112.0,2404.6,2310.7,2244.9,2307.8,2300.8,2361.9,2353.8,2335.8,1801.0,1812.6,1675.4,1674.9,667.4
