AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,706.4,572.3,547.7,556.4,878.7,623.4,584.3,484.2,524.2,498.2,280.7,347.3,680.6,947.6,419.2,488.0
Current_Liabilities,1284.2,1310.2,1175.5,987.6,919.3,859.8,854.6,753.8,838.3,794.3,769.5,806.4,794.4,999.6,894.7,953.5
Diluted_EPS,0.433,0.557,0.478,0.296,0.18,0.306,-0.175,0.266,0.26,0.14800000000000002,0.24,0.113,0.099,1.264,0.253,0.365
Goodwill_Intangibles,155.7,161.5,75.3,75.3,75.3,75.3,75.3,84.1,88.5,75.3,75.3,75.3,75.3,75.3,75.3,75.3
Inventory,50.9,49.6,46.4,58.3,57.0,58.3,60.2,72.0,74.1,69.5,,,,,,
LT_Debt,3349.3,3592.0,3731.8,3955.9,3581.6,3334.6,3234.0,3207.7,3914.1,3832.9,3070.8,2896.2,3160.8,3279.8,3356.3,3467.9
Revenue,413.3,408.1,428.2,451.9,393.9,372.6,362.7,386.2,363.8,308.4,288.0,282.7,275.4,285.3,294.9,295.0
Shares_Diluted,292.279,280.505,266.055,267.972,266.565,263.669,245.648,253.342,253.3654,236.4131,224.771,222.535,220.711,211.40400000000002,177.673,174.03
Total_Assets,10807.2,10596.7,10569.6,10406.6,10234.0,9406.2,9289.1,9210.1,9226.1,9106.1,7917.0,8139.7,8562.4,8923.4,7067.4,7592.3
Total_Liabilities,6606.2,6660.2,6755.1,6690.5,6235.8,5727.9,5663.5,5517.9,5606.5,5521.3,4684.3,4934.5,5308.3,5665.9,4559.3,5110.9
