AAII_QTR_DATA,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018
Current_Assets,177.7,165.0,161.9,161.9,154.7,148.1,160.3,155.2,145.4,149.9,144.8,137.0,167.3,166.2,163.0,159.7
Current_Liabilities,41.5,37.2,38.3,40.4,38.7,35.1,32.8,34.6,31.2,38.0,38.3,38.4,38.2,31.6,30.6,32.0
Diluted_EPS,0.45,0.256,0.291,0.285,0.28,0.197,0.322,0.247,0.161,0.329,0.406,0.366,0.37,0.314,0.39799999999999996,0.3720000000000001
Goodwill_Intangibles,132.5,134.2,136.5,138.3,139.3,141.4,133.1,135.2,137.1,139.1,141.7,143.7,143.7,142.9,144.5,146.4
Inventory,43.9,38.5,40.4,40.2,36.3,32.9,32.0,33.3,34.2,34.8,36.5,39.1,36.8,35.4,38.2,34.9
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,30.0
Revenue,107.7,99.7,103.0,100.5,96.9,89.9,92.4,86.6,89.0,106.7,114.9,108.8,108.0,100.7,108.1,98.6
Shares_Diluted,25.8121,25.9829,26.0202,26.1704,26.1134,26.0451,25.974,25.9744,25.975,26.0417,26.0106,26.0294,26.0283,26.0982,26.2024,25.6855
Total_Assets,377.6,368.8,369.7,373.2,370.7,364.4,359.8,360.2,356.5,365.7,367.1,362.9,385.8,363.1,362.3,362.4
Total_Liabilities,69.0,65.0,63.8,67.9,67.2,63.8,63.1,65.9,63.5,71.4,66.6,66.9,93.6,74.0,74.6,75.9
