AAII_QTR_DATA,04/02/2023,12/31/2022,09/25/2022,06/26/2022,03/28/2022,12/31/2021,09/26/2021,06/27/2021,03/28/2021,12/31/2020,09/27/2020,06/28/2020,03/29/2020,12/31/2019,09/29/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,213.5,201.1,198.3,194.4,205.4,163.2,166.6,166.3,185.2,150.9,159.8,168.3,189.0,188.6,187.3,192.9,196.5,181.1,182.4
Current_Liabilities,111.8,110.2,110.8,93.3,98.6,83.9,79.0,78.0,77.1,65.4,93.1,63.9,69.2,77.5,72.5,82.0,102.2,91.2,74.9
Diluted_EPS,0.018,0.074,0.291,0.336,0.274,-0.014,0.171,0.391,0.517,0.715,0.093,0.147,0.222,0.111,0.212,0.125,-0.141,-0.315,0.441
Goodwill_Intangibles,78.9,78.1,74.9,79.3,82.3,83.4,85.1,85.8,83.2,83.0,80.2,79.2,79.2,82.4,79.8,81.3,82.7,82.2,78.5
Inventory,129.4,111.1,111.6,104.7,105.9,90.5,80.6,77.3,75.6,68.8,84.7,93.2,93.9,77.6,96.2,98.7,97.9,93.6,96.1
LT_Debt,66.4,56.2,61.8,75.9,85.9,59.6,49.6,49.6,73.0,53.4,49.7,90.5,108.8,91.4,105.6,102.0,85.0,73.6,87.9
Revenue,101.3,116.7,100.2,109.5,97.0,98.7,91.2,99.0,85.2,324.8,77.7,76.6,88.4,373.4,107.1,116.5,120.4,110.9,129.1
Shares_Diluted,27.0715,27.2062,27.5253,27.7032,27.6961,27.6987,28.0337,28.1318,28.0573,27.9714,28.0137,27.9688,27.8941,27.8829,27.3937,27.8899,27.0327,26.9899,27.6571
Total_Assets,421.1,407.1,392.4,396.2,414.5,368.8,370.3,371.7,388.4,346.4,359.6,369.9,392.5,390.3,402.4,412.1,423.8,408.8,394.9
Total_Liabilities,207.1,199.8,197.1,190.7,207.9,159.7,183.6,183.5,209.5,179.3,182.9,196.6,222.7,215.9,223.2,234.1,244.0,224.5,194.4
