AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,81.3,73.7,70.1,67.8,63.8,56.9,53.1,56.0,51.7,46.7,47.3,47.4,52.5,49.3,49.1,44.8
Current_Liabilities,18.3,17.9,16.2,16.6,17.1,12.4,10.7,15.3,14.6,12.0,10.8,8.5,11.8,9.9,12.7,9.3
Diluted_EPS,0.577,0.474,0.448,0.633,0.414,0.193,0.196,0.239,0.21899999999999997,0.115,0.023,-0.05,0.064,0.068,0.163,0.146
Goodwill_Intangibles,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.6,1.6,1.7,1.7,1.7,1.7,1.7,1.7
Inventory,29.6,30.0,27.6,20.7,23.3,20.7,20.3,21.3,19.9,17.1,15.6,16.4,17.6,17.6,16.2,13.9
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,27.6,24.2,22.1,27.8,25.2,17.7,16.9,20.8,16.0,16.4,16.9,12.4,15.0,15.0,18.1,16.7
Shares_Diluted,7.603,7.581,7.588,7.58,7.517,7.463,7.481,7.519,7.447,7.367000000000001,7.313,7.117000000000001,7.296,7.322,7.3039999999999985,7.298999999999999
Total_Assets,107.6,103.3,98.0,94.8,90.9,82.9,79.7,82.5,79.4,75.2,72.6,69.5,73.4,70.9,69.7,64.4
Total_Liabilities,20.6,20.5,18.9,19.5,20.3,15.8,14.2,19.0,18.5,16.1,14.3,12.0,15.4,13.8,13.5,9.6
