AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,177.1,193.0,206.7,209.6,210.6,210.8,201.6,168.5,170.5,166.4,148.0,139.4,144.8,142.8,151.3,138.5,135.7,87.5,78.9
Current_Liabilities,108.3,119.7,127.6,126.8,134.0,146.2,141.1,106.9,119.3,117.2,102.7,96.7,103.6,107.0,90.9,89.2,94.8,46.9,45.8
Diluted_EPS,-0.037,-0.072,0.007,0.304,0.076,0.165,-1.342,0.278,0.062,0.07,0.197,0.3429999999999999,0.146,0.161,0.514,0.481,0.247,0.344,0.458
Goodwill_Intangibles,397.8,404.6,418.1,432.4,443.2,445.5,455.8,267.0,272.6,265.1,283.8,269.4,275.1,279.0,267.3,269.7,271.9,276.8,279.8
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,442.8,443.7,444.7,445.6,446.5,447.5,448.4,220.2,220.7,221.1,221.6,222.1,222.5,223.0,223.6,224.1,224.6,225.2,225.8
Revenue,85.4,81.3,88.9,92.2,91.0,89.2,91.0,77.2,72.3,72.4,71.1,122.5,70.3,68.2,71.5,71.4,71.2,50.8,54.9
Shares_Diluted,17.9168,18.137,18.8769,19.1533,19.2116,18.8062,18.7396,18.9413,18.8667,19.5286,18.3681,18.2755,18.0336,17.9784,17.8402,17.834,17.8176,17.7671,17.7712
Total_Assets,672.6,695.2,726.6,746.7,763.7,776.1,779.2,550.3,558.4,546.4,543.3,527.7,537.7,542.4,531.7,523.8,525.9,428.4,426.1
Total_Liabilities,197.3,214.1,233.3,242.2,253.5,267.9,274.7,23.8,37.5,28.7,29.2,25.4,37.8,44.5,37.1,33.8,41.2,,
