AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,173.1,192.8,211.0,195.5,191.1,204.1,218.3,238.6,245.2,230.3,218.1,88.0,39.6,39.4,41.6,46.1,49.4,39.4,12.0
Current_Liabilities,15.0,17.1,15.7,13.8,19.1,18.3,19.1,9.1,9.8,12.0,6.3,4.9,6.0,3.9,2.5,3.5,3.7,4.5,8.3
Diluted_EPS,-0.4,-1.805,-0.477,-0.423,-0.442,-0.561,-0.81,-0.6,-0.382,-0.292,-0.538,-0.937,-0.257,-0.272,-0.741,-0.258,-0.2689999999999999,-3.062,-1.731
Goodwill_Intangibles,12.4,12.4,12.4,12.4,12.4,12.4,13.0,13.0,12.9,12.8,12.8,12.8,12.7,12.7,12.7,13.8,13.8,13.9,38.3
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.5,0.5
Revenue,,,0.0,0.0,0.0,3.3,0.2,0.1,0.8,2.3,2.9,0.7,2.2,0.6,0.6,1.6,3.0,2.6,2.6
Shares_Diluted,50.1257,46.9263,49.2865,47.5026,43.9695,42.6023,41.3708,41.3566,38.915,36.3728,33.057,17.8869,15.1106,15.0553,14.7689,13.1278,9.4898,8.2586,1.3213
Total_Assets,187.1,206.9,225.3,209.9,205.7,218.9,236.9,257.3,264.3,245.1,233.0,102.5,54.2,54.1,56.4,62.0,65.4,54.8,52.9
Total_Liabilities,19.4,21.6,20.2,15.4,20.8,19.7,27.6,16.0,17.8,19.2,33.3,23.0,12.3,8.5,7.0,5.8,6.1,6.4,13.2
