AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,5101.9,4988.7,4759.0,4734.6,5238.9,5341.5,5597.2,5884.2,6263.2,11444.7,11034.1,11481.7,11830.1,11886.4,10993.4,11303.8,11252.1,11781.2,11563.2
Current_Liabilities,4257.7,4174.3,3739.0,3680.5,3674.8,3851.8,3690.9,3760.9,3871.3,10415.2,10017.2,9897.6,10414.6,10138.4,9396.0,9576.8,9628.5,9139.4,8702.8
Diluted_EPS,0.001,-0.084,-0.023,0.005,-0.137,-0.345,-0.071,-0.371,0.816,-0.087,-0.009,0.026,-7.276,-5.41,-0.267,0.215,0.046,-4.998,0.298
Goodwill_Intangibles,694.9,716.0,734.2,761.4,788.4,813.7,786.4,809.7,832.7,3493.6,3491.0,3497.6,3510.5,6684.9,8682.9,8732.9,8760.3,8784.3,10226.5
Inventory,1229.5,1120.5,1083.5,1118.2,1138.3,1111.3,1132.4,1196.4,1245.4,1472.1,1558.3,1650.2,1627.2,1658.9,1645.4,1564.5,1471.6,1440.9,1382.5
LT_Debt,1062.7,1000.7,1136.0,1200.7,1723.3,1778.4,2024.9,2231.7,2434.3,3317.7,3248.0,3982.9,3823.9,3980.0,3608.8,3701.1,3725.0,4124.3,4017.1
Revenue,1717.4,1694.4,1733.0,1717.2,1555.8,1523.3,1579.4,1668.8,1632.0,1600.3,1727.5,1620.2,1582.6,3726.8,3335.1,3434.2,2913.0,3323.0,3143.8
Shares_Diluted,455.0,444.7,450.1,456.8,451.1,450.8,450.7,450.6,451.1,449.6,449.4,448.3,447.5,446.2,446.9,451.2,453.3,452.0,459.0
Total_Assets,9577.8,9444.3,9058.9,9287.1,10079.0,10020.1,10253.6,10727.9,11165.5,19692.6,18911.2,19594.4,19927.6,23518.8,24779.7,25512.7,25629.9,24784.5,26660.0
Total_Liabilities,6377.0,6204.1,5912.0,5967.7,6612.7,6617.4,6756.5,7141.5,7511.4,15538.4,14722.1,15453.3,15871.2,15859.5,14700.8,15178.1,15287.2,14426.9,13855.2
