AAII_QTR_DATA,06/25/2022,03/26/2022,12/25/2021,09/25/2021,06/26/2021,03/27/2021,12/26/2020,09/26/2020,06/27/2020,03/28/2020,12/28/2019,09/28/2019,06/29/2019,03/30/2019,12/29/2018,09/29/2018
Current_Assets,58.8,59.7,57.5,53.8,48.7,48.9,47.2,45.4,45.2,48.5,44.6,46.3,46.3,45.0,41.7,41.6
Current_Liabilities,23.7,27.7,24.6,21.6,20.6,25.1,20.0,20.6,17.9,20.9,19.7,19.4,22.0,22.1,19.3,20.8
Diluted_EPS,0.403,0.403,0.213,0.397,0.486,0.422,0.232,0.268,0.106,0.331,0.195,0.318,0.229,0.35200000000000004,0.209,0.198
Goodwill_Intangibles,82.7,79.8,70.6,72.2,50.8,50.8,51.3,48.5,49.0,49.5,38.9,39.2,39.7,39.8,40.1,40.3
Inventory,14.9,12.7,13.9,10.2,11.6,11.6,12.4,13.7,14.2,14.2,14.5,15.3,15.9,14.3,13.6,14.2
LT_Debt,49.6,46.3,38.6,40.9,20.1,17.5,22.3,20.7,26.5,28.4,17.7,22.7,20.4,19.1,22.7,23.2
Revenue,54.7,55.9,50.9,50.4,47.8,48.8,44.1,41.6,38.9,45.8,43.2,41.8,42.4,44.5,40.9,38.9
Shares_Diluted,7.629,7.559,7.653,7.595,7.593,7.596,7.58,7.549,7.513999999999999,7.537999999999999,7.557,7.484,7.491,7.56,7.518,7.52
Total_Assets,182.0,177.8,161.6,158.3,131.1,132.1,130.8,126.1,124.2,128.1,114.0,115.0,113.7,105.2,102.0,102.4
Total_Liabilities,92.5,91.6,78.7,77.6,54.4,57.0,58.3,56.0,56.7,61.0,49.2,52.3,53.0,45.6,45.5,47.5
