AAII_QTR_DATA,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018
Current_Assets,28.1,26.1,26.0,25.0,26.6,22.7,22.5,22.7,20.6,20.9,20.4,20.8,22.1,20.8,21.6,16.2
Current_Liabilities,7.7,6.0,6.2,5.9,6.5,4.9,4.5,5.2,4.4,4.0,3.5,4.3,3.8,2.7,2.9,2.4
Diluted_EPS,0.123,0.246,0.282,0.227,0.503,0.436,0.291,0.621,0.303,0.308,0.26899999999999996,0.212,0.172,0.278,0.308,0.038
Goodwill_Intangibles,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
Inventory,11.9,9.3,8.9,8.4,8.4,9.2,8.3,8.2,8.6,7.8,6.8,6.2,4.8,4.5,4.6,4.4
LT_Debt,10.6,10.9,11.2,11.5,11.7,8.4,3.1,3.3,3.4,3.6,3.8,3.9,4.1,4.2,4.5,0.0
Revenue,9.3,10.2,10.0,9.4,11.7,8.3,8.6,11.1,8.5,8.0,7.2,7.0,6.9,6.4,6.9,6.2
Shares_Diluted,3.749,3.767,3.7771,3.7508,3.966,4.012,3.9751,4.0993,3.9989999999999997,4.053,4.1104,4.1793,4.257,4.242,4.3729,4.3891
Total_Assets,43.9,42.1,41.9,40.3,42.3,38.4,30.8,31.1,28.2,28.7,28.0,25.5,25.6,24.0,25.2,19.9
Total_Liabilities,21.6,20.1,20.5,20.2,21.9,16.5,10.7,12.1,11.1,10.9,10.5,8.5,8.0,7.0,7.5,2.6
