AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,2.6,3.4,5.5,6.6,7.3,7.6,0.1,0.1,0.0,0.0,0.1,0.7,0.7,0.6,0.7,1.3
Current_Liabilities,2.8,2.6,2.8,2.8,3.7,5.1,4.5,3.3,2.2,1.9,1.7,5.2,4.8,4.4,4.3,4.0
Diluted_EPS,-0.003,-0.005,-0.003,-0.005,0.0,-0.045,-0.007,-0.009,-0.006,-0.009000000000000001,-0.003,-0.07200000000000001,-0.077,-0.087,-0.142,0.027999999999999997
Goodwill_Intangibles,1.0,0.9,0.6,0.3,,,,,,,,0.0,0.1,0.1,0.1,0.1
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.5
LT_Debt,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1.9
Shares_Diluted,367.9017,367.9017,368.2705,364.7223,347.8571,255.2721,191.7549,181.9603,158.7381,152.9229,68.8821,24.9775,11.3384,10.0071,8.5177,9.7763
Total_Assets,4.1,4.8,6.7,7.4,7.8,7.7,0.2,0.2,0.1,0.7,1.1,0.7,1.0,1.0,1.1,1.5
Total_Liabilities,2.9,2.8,3.0,2.9,3.9,5.3,4.6,3.4,2.2,2.0,1.7,5.2,4.8,4.4,4.3,4.0
