AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,9.5,12.9,8.3,11.4,14.5,3.5,2.2,3.1,1.0,1.5,0.4,0.4,0.5,0.3,0.3,0.3
Current_Liabilities,4.5,5.4,6.8,5.6,5.8,5.4,5.4,4.0,3.4,3.8,10.3,0.6,0.6,0.4,0.4,0.3
Diluted_EPS,-0.157,-0.17,-0.184,-0.4,-0.371,-0.18,-1.072,-0.117,-0.02,-0.192,-0.067,-0.013999999999999999,-0.009000000000000001,-0.019,-0.001,0.0
Goodwill_Intangibles,5.7,5.8,5.9,5.9,5.9,5.9,5.9,9.4,9.4,9.4,0.0,,,,,
Inventory,2.6,2.1,1.9,1.5,1.2,0.9,0.8,0.6,0.5,0.5,0.3,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.4,0.0,0.0,1.1,1.2,1.6,1.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,4.5,3.9,3.1,2.8,5.4,2.1,1.2,1.0,0.6,0.1,0.3,0.3,0.2,0.0,0.3,0.3
Shares_Diluted,36.6753,35.1884,33.0628,30.5153,29.014,24.6425,21.0457,19.4659,18.9694,18.0035,3.9113,3.9377,11.5141,37.4703,11.5529,11.4337
Total_Assets,16.9,20.6,16.4,19.5,22.8,11.7,9.2,13.0,10.9,11.5,0.6,0.5,0.6,0.4,0.4,0.4
Total_Liabilities,5.4,6.1,7.5,9.5,9.8,9.8,9.3,4.0,3.5,3.9,10.4,0.6,0.6,0.5,0.4,0.3
