AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,400.5,491.6,544.3,2169.8,897.0,1311.3,1443.8,1480.5,1270.2,1312.0,916.1,1124.2,1120.9,1400.5,1217.1,1454.5
Current_Liabilities,369.9,426.5,371.9,1915.5,616.8,797.5,804.6,1033.8,1106.2,1311.4,1045.1,1376.2,1205.5,1601.7,1190.1,1537.3
Diluted_EPS,0.259,-0.248,0.143,1.944,-0.15,-0.85,1.814,-3.735,-1.465,0.474,0.287,-0.44,4.348,0.835,0.314,-0.422
Goodwill_Intangibles,719.7,715.7,689.6,709.9,729.5,717.3,802.0,740.9,2335.7,2572.5,1171.7,2796.9,2875.8,2876.6,2860.3,2866.9
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,89.9,99.4,104.6,111.8,123.5,888.2,899.9,1307.8,1387.8,1420.0,1103.3,1168.3,1243.8,2157.4,2614.7,2525.5
Revenue,385.4,209.6,296.7,267.7,327.6,194.7,285.2,243.5,303.9,192.3,351.8,277.3,583.0,601.1,892.5,778.3
Shares_Diluted,167.463,177.995,181.139,185.569,191.99,194.0375,209.08,210.033,209.929,210.226,214.218,224.19299999999998,224.3455,224.801,223.68900000000002,224.037
Total_Assets,2101.9,2210.7,2211.3,3914.4,3645.7,4484.0,4970.9,5175.1,5953.7,6497.1,6496.4,6824.7,7091.8,7833.5,6769.6,6990.5
Total_Liabilities,1085.1,1164.1,1070.5,2673.0,1360.1,2577.6,2694.1,3338.0,3659.5,3914.0,3679.5,3981.3,3973.6,5498.1,4708.6,5007.2
