AAII_QTR_DATA,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,409.3,205.3,252.1,333.6,271.0,274.3,278.3,249.0
Current_Liabilities,201.4,212.7,241.3,351.1,303.7,291.3,166.4,157.6
Diluted_EPS,-0.01,-0.325,-0.274,-0.114,-0.236,-0.218,-0.108,-0.066
Inventory,13.1,14.4,20.6,13.7,13.1,11.5,13.3,15.8
LT_Debt,1801.0,1554.9,1489.7,1287.2,1184.6,1124.8,1203.8,1144.6
Revenue,106.4,91.2,77.1,103.8,90.8,69.4,63.5,77.8
Shares_Diluted,124.844,123.922,122.318,121.73,120.869,120.307,119.647,118.767
Total_Assets,3105.3,2858.7,2799.4,2695.7,2510.7,2428.4,2327.3,2216.5
Total_Liabilities,2968.8,2723.0,2608.9,2480.7,2280.7,2167.1,2038.7,1911.5
