AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1209.1,1281.0,1383.8,1278.9,1311.1,1223.3,1243.3,1138.5,968.6,831.0,866.8,807.0,741.4,783.9,706.2,696.3
Current_Liabilities,628.2,578.6,464.2,534.3,482.0,513.9,373.1,449.3,494.2,428.3,366.1,396.9,386.1,358.2,356.7,362.5
Diluted_EPS,3.305,2.603,2.41,2.468,2.313,1.7,1.61,1.712,1.249,1.112,1.202,1.368,1.439,1.095,1.3030000000000002,1.411
Goodwill_Intangibles,,,,,,,,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,80.0,100.0,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.0,45.0,45.0,45.0,45.0,45.0,45.0
Revenue,1667.4,1497.3,1410.4,1400.0,1319.4,1126.5,1073.4,1058.2,896.2,987.4,1009.2,1048.5,1060.7,990.8,1026.9,1058.2
Shares_Diluted,113.8051,115.1728,115.6734,116.1616,116.5612,117.2557,117.8823,117.9334,118.3599,119.8056,119.7893,119.9836,120.9674,121.7147,122.3723,122.963
Total_Assets,4793.9,4722.7,4821.5,4613.1,4534.4,4351.9,4369.4,4273.7,4080.0,3935.0,3995.6,3892.4,3758.7,3704.0,3545.3,3489.3
Total_Liabilities,1238.0,1219.3,1141.7,1193.2,1132.1,1159.9,1043.1,1102.9,1097.6,918.9,914.9,982.9,960.2,933.7,864.8,872.4
