AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,325.6,286.9,275.2,268.7,255.8,239.2,293.4,297.4,168.2,143.3,125.8,119.1,138.4,144.4,152.0,158.3,146.0,132.2,139.9
Current_Liabilities,162.0,128.1,121.9,121.4,121.2,105.8,60.0,59.2,58.4,47.1,54.1,49.9,63.1,71.4,64.0,70.3,66.9,64.6,65.1
Diluted_EPS,-0.012,0.526,0.463,0.207,-0.467,-0.382,0.021,0.097,0.028,-0.062,0.067,-0.1,0.281,-0.388,0.462,2.169,1.012,1.0,0.329
Goodwill_Intangibles,354.0,359.7,361.7,364.8,382.8,396.8,1.8,2.4,2.9,3.7,4.4,4.8,5.2,5.9,6.3,7.4,7.9,8.6,9.5
Inventory,179.5,156.6,152.6,152.0,143.3,124.2,62.2,62.5,57.9,52.6,57.0,59.8,61.4,53.7,58.9,60.0,50.9,51.1,56.5
LT_Debt,111.7,117.8,121.4,125.0,128.7,132.4,0.0,0.0,0.0,8.1,8.9,9.6,10.4,11.1,25.0,32.7,40.2,38.2,41.5
Revenue,184.3,175.1,174.5,165.8,138.7,71.8,67.2,65.4,55.7,57.1,55.3,116.8,73.6,86.4,100.1,211.1,100.1,90.3,87.9
Shares_Diluted,19.4626,19.4047,19.3818,19.3747,19.3011,18.7249,18.7283,17.5684,15.4639,14.884,14.8209,14.79,14.789,14.5495,14.8512,14.8256,14.8749,14.9262,14.5712
Total_Assets,904.0,879.0,865.1,863.6,863.9,864.4,436.4,434.3,304.8,279.6,259.3,252.0,268.9,277.4,275.8,285.2,266.1,240.4,229.5
Total_Liabilities,521.7,498.3,502.5,508.5,512.4,503.9,91.5,88.3,86.4,82.7,89.3,81.7,95.3,105.3,108.7,121.7,117.2,106.1,110.1
