AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,12904.0,13047.0,11203.0,11272.0,12257.0,10159.0,12007.0,10446.0,11132.0,10924.0,12265.0,12073.0,11513.0,10352.0,9812.0,10681.0,15088.0,17272.0,3305.0
Current_Liabilities,17785.0,16479.0,15061.0,15295.0,14506.0,13643.0,14758.0,14676.0,15027.0,13740.0,14792.0,15095.0,15490.0,12160.0,10883.0,10521.0,11140.0,12956.0,3860.0
Diluted_EPS,3.058,2.666,2.54,0.736,2.296,1.986,1.882,1.606,1.86,1.454,1.32,0.866,1.071,0.944,1.352,0.955,0.941,6.436,1.581
Goodwill_Intangibles,39056.0,38237.0,36375.0,38312.0,40328.0,40840.0,41226.0,42114.0,42031.0,44385.0,42970.0,42084.0,41412.0,43156.0,42097.0,42751.0,42764.0,43097.0,3714.0
Inventory,2054.0,1978.0,1855.0,1786.0,1766.0,1733.0,1694.0,1692.0,1695.0,1729.0,1733.0,1715.0,1689.0,1697.0,1653.0,1708.0,1667.0,1651.0,622.0
LT_Debt,11744.0,12198.0,10608.0,11177.0,12833.0,11335.0,11539.0,9984.0,9950.0,12152.0,11959.0,11078.0,10021.0,10693.0,10567.0,12255.0,12190.0,12288.0,6615.0
Revenue,8193.0,7899.0,8797.0,8457.0,8211.0,8298.0,7668.0,7584.0,7243.0,7272.0,6855.0,6377.0,6739.0,7080.0,7000.0,7204.0,6944.0,5801.0,3008.0
Shares_Diluted,495.676,498.116,501.151,505.269,511.41,516.514,520.079,523.723,526.927,529.456,530.415,529.054,534.956,541.159,543.616,546.488,549.1469999999998,462.6830000000001,291.513
Total_Assets,80308.0,79658.0,74323.0,77885.0,82767.0,81605.0,84191.0,84345.0,84993.0,88229.0,87209.0,85856.0,84369.0,86612.0,84394.0,87189.0,91641.0,93386.0,19979.0
Total_Liabilities,40338.0,39630.0,36695.0,38211.0,39804.0,37570.0,39868.0,38568.0,38783.0,40912.0,41034.0,40319.0,39593.0,37538.0,35441.0,36625.0,40466.0,41790.0,13747.0
