AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,3429.2,3229.1,3171.6,2930.3,2870.3,2941.2,3129.7,2285.4,2169.1,2103.0,1771.1,1578.4,1555.6,1625.0,1480.0,1467.1,1440.5,1330.2,1305.5
Current_Liabilities,2899.1,2690.6,2730.9,2481.8,2541.4,2478.9,2301.2,1105.0,1080.2,1123.9,1243.1,1170.0,1209.2,1131.3,729.0,708.8,712.3,610.6,602.1
Diluted_EPS,1.412,1.424,1.941,1.406,1.355,0.921,-1.167,1.384,1.822,1.9,1.723,0.901,1.7009999999999998,1.828,1.7380000000000002,1.6869999999999998,1.631,1.618,1.54
Goodwill_Intangibles,13143.5,13250.3,13334.2,13478.7,13620.6,13748.8,13750.4,990.5,988.3,1002.7,983.8,974.0,971.7,951.1,943.3,929.0,845.1,810.3,815.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,4353.5,4599.0,4794.9,4990.5,5086.9,5381.2,5872.7,350.0,348.6,348.5,0.0,0.0,0.0,0.0,349.5,349.5,349.4,349.3,349.2
Revenue,1978.6,1962.0,1942.4,1935.2,1901.8,1885.1,1866.4,871.2,858.2,760.2,701.7,620.2,715.1,725.4,710.4,695.1,674.9,679.0,655.0
Shares_Diluted,82.6057,82.4529,82.4932,82.3129,82.6131,82.9857,80.7714,53.3815,53.3105,53.2833,53.1943,53.0286,53.905,54.1756,54.5507,54.4491,54.1425,54.4982,54.9014
Total_Assets,17286.5,17185.3,17125.8,17036.3,17162.9,17387.1,17654.5,3584.5,3466.6,3435.6,3065.3,2858.7,2841.3,2907.5,2745.2,2719.1,2607.3,2354.3,2325.7
Total_Liabilities,8632.7,8687.3,8887.1,8890.3,9093.5,9320.3,9685.9,1556.5,1532.4,1585.4,1354.2,1280.2,1327.5,1289.5,1242.9,1223.2,1185.1,1000.0,991.2
