AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,560.3,584.1,613.0,747.1,756.8,790.7,774.7,758.8,734.6,444.3,200.0,221.1,244.1,,,
Current_Liabilities,216.5,221.1,202.1,209.0,154.7,143.1,117.4,102.6,97.9,92.7,83.5,73.4,76.7,,,
Diluted_EPS,-0.482,-0.471,-0.496,-0.511,-0.302,-0.288,-0.061,-0.128,-0.24,-0.277,-0.159,-0.125,-0.092,-0.054000000000000006,-0.151,-0.068
Goodwill_Intangibles,1491.5,1486.3,1499.6,1514.5,26.9,21.3,21.3,21.3,21.3,21.3,21.3,21.4,21.5,,,
Inventory,6.6,6.0,6.1,6.8,4.0,4.6,7.1,4.6,3.1,3.7,3.2,3.1,3.1,,,
LT_Debt,310.8,310.3,309.8,309.4,308.9,308.4,241.2,237.9,234.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Revenue,255.8,254.1,230.2,151.3,120.4,119.6,121.8,101.5,75.6,78.8,77.4,69.6,66.2,63.0,58.0,49.8
Shares_Diluted,194.488,193.019,192.402,153.7,136.788,136.516,133.7575,128.5571,126.1503,122.4112,122.4112,122.4112,122.4112,,,
Total_Assets,2540.9,2596.0,2627.0,2709.6,1127.6,1108.8,1071.0,1038.3,1006.3,704.4,430.3,418.4,424.6,,,
Total_Liabilities,916.4,920.2,898.4,921.9,655.2,627.0,522.5,500.7,488.1,238.9,214.9,189.4,184.8,,,
