AAII_QTR_DATA,03/26/2023,12/25/2022,09/25/2022,06/26/2022,03/27/2022,12/26/2021,09/26/2021,06/27/2021,03/28/2021,12/27/2020,09/27/2020,06/28/2020,03/29/2020,12/29/2019,09/29/2019,06/30/2019,03/31/2019,12/30/2018,09/30/2018
Current_Assets,91.2,87.8,92.5,107.0,98.7,114.5,113.4,121.2,103.5,94.6,84.2,76.4,36.2,16.8,20.5,22.3,17.5,17.7,21.8
Current_Liabilities,43.5,44.4,43.0,43.2,39.4,42.4,42.6,47.7,44.8,43.3,41.8,41.2,32.3,36.2,37.0,39.5,32.3,26.6,25.2
Diluted_EPS,0.452,0.137,0.266,0.415,0.286,0.301,0.299,0.571,0.331,0.09,0.144,0.256,-0.746,-0.086,-0.109,0.37,0.19,0.201,-0.443
Goodwill_Intangibles,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0
Inventory,1.6,2.1,1.6,1.8,1.6,1.7,1.4,1.4,1.3,1.4,1.4,1.5,1.5,1.7,1.6,1.7,1.6,1.5,1.5
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,112.5,104.1,106.7,110.9,100.5,98.7,101.9,108.2,87.7,78.7,82.0,65.7,94.5,102.0,109.1,113.1,102.1,96.8,101.2
Shares_Diluted,18.1761,18.1431,18.7613,18.9836,19.2887,19.8936,20.1008,20.1976,20.1252,19.7023,19.6922,17.5781,16.6353,16.6238,16.6159,16.8597,16.9553,17.0053,16.9487
Total_Assets,479.4,474.8,479.4,488.6,479.8,495.3,499.4,515.9,498.2,493.7,487.7,486.1,449.4,446.1,448.3,455.2,442.7,277.1,275.1
Total_Liabilities,226.9,230.2,230.4,232.9,231.6,232.5,235.2,252.6,248.8,251.8,248.7,251.0,268.0,251.1,253.0,256.9,247.8,83.2,83.4
