AAII_QTR_DATA,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018
Current_Assets,2.2,2.6,2.4,2.4,2.3,2.3,1.6,1.5,1.1,1.2,0.8,0.4,0.3,0.4,0.4,1.8,1.7,2.1,3.1
Current_Liabilities,4.7,5.0,4.2,4.7,4.5,4.0,5.1,4.4,4.8,4.5,4.2,4.2,3.5,2.9,3.0,0.9,0.6,0.3,0.2
Diluted_EPS,-0.007,-0.005,-0.011,-0.007,-0.005,-0.005,-0.025,-0.005,-0.006,-0.008,-0.033,0.0,-0.02,-0.018,-0.1159999999999999,-0.026,-0.0279999999999999,-0.018,-0.113
Goodwill_Intangibles,4.1,4.2,4.2,4.2,4.2,4.3,4.3,6.9,5.5,4.4,4.4,,,,,,,,0.0
Inventory,0.6,0.6,0.5,0.5,0.4,0.5,0.4,0.5,0.3,0.2,0.1,,,,,,,,0.0
LT_Debt,3.0,3.2,3.2,3.4,3.6,3.7,2.1,2.2,2.3,2.1,2.2,0.8,1.0,1.0,0.4,0.4,0.0,0.0,0.0
Revenue,2.5,2.7,2.1,2.4,2.6,2.8,2.4,2.1,1.8,1.4,0.2,,,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,109.5029,109.5029,107.907,102.3415,97.5453,94.8243,93.1092,87.3566,83.9734,71.6345,59.1189,41.0122,40.7862,40.7862,40.1492,40.0362,40.0362,40.0362,32.2551
Total_Assets,12.1,12.5,12.4,12.7,13.0,13.2,12.8,15.4,12.8,11.5,11.2,3.9,3.6,3.7,3.7,2.8,2.6,3.0,3.6
Total_Liabilities,9.1,8.8,8.1,8.8,8.9,8.4,8.0,7.8,8.2,7.0,6.9,5.0,4.4,3.9,3.4,1.3,0.6,0.3,0.2
