AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,132.8,139.4,163.2,165.2,188.6,216.2,327.0,430.6,467.4,290.5,99.7,35.2,24.3,31.5,18.9,27.5,7.8,6.4,8.5
Current_Liabilities,65.2,63.3,60.4,17.8,21.5,27.6,174.9,17.6,17.6,17.6,132.1,105.2,39.3,47.0,39.4,36.1,22.7,18.9,12.2
Diluted_EPS,-0.15,-0.237,-0.221,-0.133,-0.145,-1.076,-0.656,-0.353,-0.983,1.883,-0.783,-1.758,0.057,0.01,-0.174,-0.333,-0.113,-0.281,-0.119
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,21.9,8.9,11.6,12.6,12.7,10.1,61.5,49.5,30.7,15.5,6.0,4.2,2.6,1.8,2.4,2.2,2.5,2.5,4.9
LT_Debt,0.0,0.0,0.0,0.0,25.1,24.7,24.8,200.9,182.2,197.7,0.5,20.7,27.0,38.5,27.0,27.0,8.4,8.3,0.0
Revenue,1.7,3.4,1.5,0.0,0.0,,,1.2,0.5,0.7,0.6,0.1,0.1,0.0,0.0,0.0,0.4,0.0,0.0
Shares_Diluted,167.1444,162.9531,160.2139,159.1078,151.9395,145.1455,123.584,123.414,122.6339,148.9649,107.406,74.7013,83.7688,66.5601,66.1769,60.5302,55.2605,62.9342,46.1925
Total_Assets,181.4,182.7,201.9,190.5,209.5,228.1,340.9,444.5,479.8,632.5,120.4,55.5,44.2,50.7,28.0,35.7,13.1,11.8,14.2
Total_Liabilities,76.6,74.2,70.6,26.7,53.3,53.4,199.9,221.6,204.2,237.3,132.6,125.9,66.2,85.6,66.4,63.0,31.1,27.2,12.2
