AAII_QTR_DATA,01/28/2023,10/29/2022,07/30/2022,04/30/2022,01/29/2022,10/30/2021,07/31/2021,05/01/2021,01/30/2021,10/31/2020,08/01/2020,05/02/2020,02/01/2020,11/02/2019,08/03/2019,05/04/2019,02/02/2019,11/03/2018,08/04/2018
Current_Assets,1228.0,1220.4,1262.7,1212.9,1507.8,1604.2,1501.7,1484.2,1661.6,1521.3,1383.4,1286.6,1264.7,1180.7,1172.1,1172.3,1336.0,1290.3,1243.1
Current_Liabilities,902.2,935.5,959.3,853.0,1015.2,1029.4,887.2,817.0,959.4,953.6,921.0,974.0,815.4,837.3,790.2,714.5,558.9,590.2,552.7
Diluted_EPS,0.669,-0.045,-0.334,-0.316,1.106,0.768,1.692,0.64,1.317,0.662,0.086,-3.904,1.217,0.102,-0.478,-0.288,1.324,0.35,-0.057
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Inventory,505.6,742.0,708.0,562.5,525.9,543.7,415.6,388.6,404.1,545.5,453.2,426.6,434.3,590.9,487.1,432.4,437.9,572.2,454.9
LT_Debt,296.9,296.5,304.2,303.9,303.6,303.2,303.0,344.3,343.9,343.6,343.3,232.2,232.0,241.3,251.0,250.7,296.8,296.2,297.1
Revenue,1199.8,880.1,805.1,812.8,1161.4,905.2,864.9,781.4,1122.0,819.7,698.3,485.4,1184.6,863.5,841.1,734.0,1155.6,861.2,842.4
Shares_Diluted,57.289,49.486,50.441,52.077,59.234,61.465,64.136,65.305,62.581,63.877,63.286,62.541,68.316,63.911,65.156,66.54,73.223,68.308,68.008
Total_Assets,2713.1,2694.0,2734.1,2607.3,2939.5,3112.5,3055.4,3070.6,3314.9,3277.0,3308.8,3291.8,3549.7,3486.0,3407.0,3423.0,2385.6,2283.1,2260.8
Total_Liabilities,2018.3,2047.8,2072.3,1911.9,2113.4,2203.6,2098.8,2129.4,2378.3,2427.6,2503.1,2501.6,2490.9,2502.5,2415.0,2328.1,1176.7,1158.6,1123.5
