AAII_QTR_DATA,06/25/2022,03/26/2022,12/25/2021,09/25/2021,06/26/2021,03/27/2021,12/26/2020,09/26/2020,06/27/2020,03/28/2020,12/28/2019,09/28/2019,06/29/2019,03/30/2019,12/29/2018,09/29/2018
Current_Assets,779.1,701.4,649.2,575.4,800.4,497.0,498.0,470.2,596.2,556.0,481.1,497.1,475.7,480.9,488.8,496.7
Current_Liabilities,319.4,288.0,307.8,306.1,585.6,294.0,318.4,323.8,428.0,294.9,235.2,247.6,231.3,248.5,254.7,260.1
Diluted_EPS,2.867,2.9,2.791,1.772,3.789,2.583,2.657,2.199,2.384,1.531,0.873,1.032,1.16,0.74,1.093,0.91
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,418.6,397.9,389.5,390.0,380.5,386.6,373.5,366.8,355.5,315.3,371.6,374.1,368.1,365.8,374.9,372.2
LT_Debt,557.6,560.8,568.5,571.9,586.7,628.4,568.6,586.2,650.3,804.0,829.8,839.6,841.8,844.6,867.1,852.7
Revenue,1458.2,1377.1,1391.5,1335.5,1277.5,1184.6,1190.4,1197.2,1189.6,1145.5,1078.4,1076.1,1062.3,1001.8,1061.8,1059.7
Shares_Diluted,23.6379,23.6678,23.7115,40.4779,18.9944,20.2042,20.2598,26.3135,26.3223,26.3263,20.2598,20.2598,20.2598,20.2598,20.2598,20.2598
Total_Assets,2215.4,2124.2,2078.0,2018.3,2247.5,1932.6,1928.5,1899.3,2011.1,1964.2,1897.9,1867.3,1839.0,1842.5,1855.8,1824.9
Total_Liabilities,1026.6,1003.3,1030.2,1035.1,1333.2,1086.5,1056.5,1080.0,1247.0,1258.4,1218.6,1204.6,1193.6,1216.6,1241.1,1229.5
