AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,376.5,343.4,271.7,225.2,264.8,253.4,284.7,345.1,259.5,279.5,284.1,295.9,309.0,302.0,323.5,304.6
Current_Liabilities,206.3,192.4,195.8,148.7,176.3,156.9,172.0,223.2,207.2,214.5,184.2,195.5,203.8,178.9,190.4,180.0
Diluted_EPS,0.299,-0.334,-0.3,-1.02,-0.269,-0.813,0.026,-0.33,-1.052,-0.625,-0.301,-0.5589999999999999,-1.089,-0.311,-0.106,-0.028999999999999998
Goodwill_Intangibles,181.7,192.7,222.1,227.0,243.9,243.9,253.6,244.5,295.1,291.2,277.7,276.3,286.3,288.6,296.0,305.4
Inventory,92.4,88.4,82.2,71.2,46.9,34.2,32.8,35.2,66.3,63.2,54.3,60.2,56.3,57.3,50.8,51.4
LT_Debt,55.5,56.7,9.4,9.7,0.1,0.0,0.0,9.2,0.0,0.1,0.2,0.3,0.4,0.5,0.0,0.0
Revenue,188.0,173.0,149.9,82.5,132.8,108.1,120.5,113.4,214.7,103.0,125.1,136.7,285.5,173.8,201.4,203.4
Shares_Diluted,39.079,37.974,37.548,37.196,36.992,36.736,36.537,36.417,36.381,36.277,36.223,36.179,36.163,36.106,36.055,36.085
Total_Assets,600.4,578.9,547.1,509.1,568.8,558.4,601.4,650.9,629.8,645.4,639.3,651.6,681.1,682.5,683.9,674.3
Total_Liabilities,319.2,310.4,269.4,223.7,246.6,228.3,245.0,307.5,282.5,289.8,258.0,264.0,273.5,250.6,239.8,227.6
