AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,26.9,35.4,41.6,48.4,53.2,39.3,47.8,119.7,54.4,55.8,54.6,65.9,79.1,90.8,53.6,57.3
Current_Liabilities,14.9,18.2,18.5,19.2,17.5,21.0,22.7,105.6,90.7,93.4,96.2,107.0,117.1,121.8,20.1,20.5
Diluted_EPS,-0.109,-0.111,-0.053,-0.163,-0.03,-0.271,0.212,-0.085,-0.134,-0.121,-0.16699999999999998,-0.157,-0.202,0.04,-0.183,-0.159
Goodwill_Intangibles,16.5,16.9,17.0,17.1,17.2,17.2,17.4,17.1,79.3,80.2,36.2,85.5,87.0,88.1,17.0,17.2
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,2.2,2.9,2.9,8.5,3.9,10.2,3.9,0.0,0.0,1.0,1.1
Revenue,11.9,13.3,13.4,14.3,14.6,15.9,17.6,16.6,17.1,16.8,17.3,17.7,30.8,39.5,16.6,17.6
Shares_Diluted,47.316,47.276,47.172,47.055,44.284,38.502,38.347,38.27,38.243,38.229,38.144,38.062,38.003,37.912,37.681,37.618
Total_Assets,53.4,62.9,69.3,74.9,80.5,69.3,81.8,153.9,154.3,157.9,159.8,176.8,189.5,203.8,80.3,86.4
Total_Liabilities,18.0,21.8,23.2,26.6,24.6,32.9,35.6,117.4,115.0,114.3,121.0,132.8,140.1,145.4,23.5,23.1
