AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,130.6,113.6,129.6,120.3,112.2,120.5,131.8,139.5,114.9,100.9,94.6,94.9,75.8,70.5,89.9,90.8,93.5,93.6,103.0
Current_Liabilities,124.0,105.4,123.5,126.9,132.6,125.0,109.2,110.0,98.4,77.3,74.3,80.2,65.3,57.3,68.8,67.5,63.8,62.8,68.5
Diluted_EPS,0.132,0.12,0.254,0.496,0.352,0.103,0.934,0.238,0.148,0.129,0.162,0.006,-0.126,-0.155,-0.157,-0.14,-0.132,-0.153,-0.032
Goodwill_Intangibles,103.7,104.6,105.1,106.5,107.9,107.9,63.3,63.8,64.1,64.6,64.6,64.7,64.9,65.5,65.5,66.1,66.4,66.8,67.2
Inventory,15.3,16.4,11.7,14.4,13.1,13.2,12.5,13.8,13.1,9.9,5.6,7.4,8.5,5.8,5.8,8.9,13.1,10.5,10.1
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,81.5,72.3,75.2,69.9,68.3,66.7,70.3,69.7,61.8,55.8,55.9,47.7,52.8,49.5,58.8,56.9,56.8,54.1,52.7
Shares_Diluted,32.1242,32.9376,32.838,33.0786,34.0046,34.8689,35.0757,35.4378,35.5597,34.9111,33.5838,33.8153,33.6249,33.5452,33.2938,33.1647,32.9876,32.8081,32.4293
Total_Assets,283.1,269.2,288.1,282.8,276.8,286.9,255.6,238.4,217.6,205.3,196.6,198.9,182.1,179.2,187.3,190.7,193.1,192.9,201.8
Total_Liabilities,132.0,114.2,133.6,138.1,143.8,149.8,120.6,121.8,110.6,90.2,84.8,88.6,74.0,66.8,71.1,69.6,68.6,66.4,72.2
