AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,56.5,55.5,51.1,42.1,37.0,31.7,28.7,22.7,22.1,17.8,17.9,22.6,23.1,22.4,23.8,22.1,21.8,19.9,18.9
Current_Liabilities,5.7,6.2,10.6,8.8,9.4,7.5,12.6,6.7,4.8,4.5,6.3,5.4,6.6,7.5,7.1,4.6,6.8,6.3,6.5
Diluted_EPS,0.153,0.406,0.415,0.702,0.245,0.335,0.059,-0.02,0.114,0.06,-0.012,-0.022,0.012,0.077,0.053,0.19,0.05,0.052,0.092
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,9.4,15.2,21.2,33.5,13.6,13.8,13.1,7.1,8.4,5.9,5.8,6.3,6.4,6.8,5.2,14.7,7.9,8.5,7.3
Shares_Diluted,23.0277,23.051,23.1697,23.3471,23.6778,23.8139,23.7729,23.7792,24.0301,23.8394,23.9556,26.1474,26.5651,26.4009,27.4031,27.3987,27.4084,27.4095,27.463
Total_Assets,124.8,123.9,119.8,110.8,106.1,99.5,96.2,90.7,90.2,86.7,87.3,93.8,95.7,97.7,95.0,92.9,90.4,87.9,116.7
Total_Liabilities,19.7,19.6,23.7,21.7,22.1,20.2,25.2,20.1,18.7,17.7,20.0,19.3,20.4,21.3,19.6,18.7,19.2,18.0,27.3
