AAII_QTR_DATA,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018
Current_Assets,1.2,1.1,1.1,2.0,2.2,2.8,4.2,2.6,2.2,2.7,1.9,2.3,3.2,3.2,3.4,3.3,3.2,2.3,1.9
Current_Liabilities,14.2,10.6,13.8,12.9,9.8,8.4,8.8,9.6,8.3,7.9,11.7,10.0,8.3,7.8,7.2,6.6,5.7,10.9,12.4
Diluted_EPS,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-0.001,-0.001,0.0,-0.008,-0.003,-0.04,-0.003,-0.003,-0.003,-0.018,-0.0069999999999999,-0.008
Goodwill_Intangibles,11.4,11.4,11.4,10.9,11.4,11.4,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.4,0.4,0.4,0.5,0.6,0.6,0.4,0.7,0.6,0.6,0.7,0.5,0.5,0.4,0.4,0.6,0.6,0.7,0.5
LT_Debt,5.8,5.8,5.8,6.1,5.8,5.5,5.3,0.4,0.3,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,0.5,0.7,1.0,1.3,0.5,1.2,1.1,0.4,0.3,2.1,2.5,0.4,0.7,0.8,1.2,0.6,2.9,1.4,1.5
Shares_Diluted,12195.97,11930.43,11303.55,9200.366,8728.863,4740.034,5666.137,4121.622,3233.135,3049.043,1166.581,822.2637,191.8868,770.8393,682.2257,519.6318,477.1164,361.8498,254.4568
Total_Assets,16.7,16.8,16.9,17.4,18.2,18.7,19.4,4.3,4.0,4.2,3.5,4.7,4.1,22.1,21.9,3.9,3.5,2.5,2.2
Total_Liabilities,19.6,16.0,19.2,18.8,15.6,14.0,14.6,10.6,9.2,9.0,12.6,10.3,8.6,8.1,7.2,6.6,5.7,10.9,12.4
