AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,11/30/2018
Current_Assets,7.9,16.9,26.9,20.8,42.3,60.0,3.6,5.7,26.3,4.9,2.8,1.6,2.2,2.3,3.9,4.5,4.8,4.7,0.0
Current_Liabilities,19.6,25.6,29.9,21.2,26.1,30.3,14.9,16.2,30.4,26.5,26.9,20.0,21.1,19.8,19.5,17.5,16.1,20.0,2.6
Diluted_EPS,-0.041,-0.106,-0.081,-0.175,-0.154,-0.349,0.005,-0.109,-0.222,-0.121,-0.193,-0.084,-0.099,-0.099,-0.062,-0.079,-0.115,-0.384,-0.057
Goodwill_Intangibles,33.5,33.6,35.7,36.0,36.3,36.5,25.9,26.0,26.0,26.0,26.0,26.0,26.0,26.1,26.1,26.2,26.3,26.3,
Inventory,2.7,2.8,3.2,3.5,4.7,2.6,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.9,3.9,4.0,4.8,4.4,2.9,1.1,0.3,0.3,0.0,5.4,0.0
Revenue,4.7,4.8,4.8,5.5,6.8,5.4,2.2,1.4,1.6,2.0,3.1,2.2,2.6,2.7,5.6,5.5,5.3,30.9,
Shares_Diluted,103.169,102.519,98.822,97.742,96.844,91.233,74.699,71.62,64.587,50.809,44.304,41.869,40.095,39.414,39.027,38.81,30.264,25.556,2.818
Total_Assets,45.5,54.8,68.5,61.2,81.4,99.3,32.0,34.2,54.9,31.8,29.4,28.2,28.8,29.1,30.4,31.0,31.4,36.9,19.7
Total_Liabilities,23.6,30.0,35.7,25.5,29.4,34.0,18.9,23.7,38.4,33.8,34.2,27.7,27.5,25.0,23.9,22.9,20.6,31.1,3.1
