AAII_QTR_DATA,07/03/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1559.1,2113.7,1440.3,1149.1,917.7,1282.7,1142.4,560.9,296.9,286.5,222.2,185.4,157.5,211.6,193.4,200.1
Current_Liabilities,900.0,492.7,323.5,297.1,209.3,366.9,337.0,207.9,183.0,136.2,125.9,127.2,112.1,159.6,159.7,158.4
Diluted_EPS,0.365,9.541,6.608,5.081,0.45,4.091,10.778,5.33,1.551,0.931,0.7120000000000001,0.379,0.048,0.597,0.759,0.252
Goodwill_Intangibles,5784.5,428.6,435.7,442.7,446.6,453.2,459.5,465.3,471.5,478.3,485.1,491.5,498.2,505.1,512.1,519.0
Inventory,552.7,181.4,198.8,197.0,218.5,174.7,113.8,95.2,92.6,58.7,58.1,61.7,64.6,66.6,67.4,63.3
LT_Debt,2533.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,4.5,22.8,37.9,53.2,83.2
Revenue,613.4,1002.3,636.9,509.7,176.6,375.3,809.2,476.1,201.8,174.7,152.2,126.5,108.3,148.0,132.6,117.4
Shares_Diluted,52.9,50.3,44.083,42.463,42.374,43.533,43.618,43.596,43.746,43.403,43.291,43.206,41.429,42.907,42.815,42.889
Total_Assets,8822.4,3093.1,2430.4,2106.4,1807.7,2097.4,1871.2,1249.4,972.9,966.8,910.9,867.5,846.2,905.9,806.4,793.9
Total_Liabilities,3902.8,678.2,501.0,472.3,396.6,607.7,538.5,400.1,361.2,361.6,351.0,333.4,336.2,445.2,380.8,405.4
